Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
AI/ML Prompt Scientist/Engineer,STAND 8,,"San Francisco, CA",Full Time,,,,,,,,$100000.00 - $200000 per annum,On Site,"STAND 8 provides end to end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India

We're looking for an AI/ML Prompt Scientist/Engineer to design, evaluate, and optimize prompt-based systems that drive real-world impact across cutting-edge AI applications. This position is ideal for a Data Scientist or Machine Learning Engineer with a strong background in prompt optimization and model performance.
In this role, you'll combine your expertise in prompt engineering, orchestration frameworks, retrieval pipelines, and evaluation tooling to build scalable, reliable, and safe AI systems in collaboration with AI Engineers and Data Scientists.",https://www.dice.com/job-detail/79902c2a-25ab-4e92-891a-7a0b23936654
"Travel Speech Language Pathologist (SLP) - $3,026 per week in Las Vegas, NM",AlliedTravelCareers,,"Las Vegas, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NDkzNDU3NDExNCZmPTE1YWMxMWY4YTMmaj02MDIyNjQ3NzQmanBpZD01ODQ1Nzc0NjIyIiwiam9iSWQiOiIwNTA3ZGMzNy0zZDg5LTRiYWItYTViNi0wYjVkMmVlYTFlZTciLCJqb2JUaXRsZSI6IlRyYXZlbCBTcGVlY2ggTGFuZ3VhZ2UgUGF0aG9sb2dpc3QgKFNMUCkgLSAkMywwMjYgcGVyIHdlZWsgaW4gTGFzIFZlZ2FzLCBOTSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Oracle Security Admin,Fixity Technologies,,"Watsonville, CA",Contract - W2,Contract - Independent,,,,,,Accepts corp to corp applications,USD 75-80,On Site,"Hiring: Oracle Security Admin

Location: Watsonville, CA (Onsite)

Hire Mode: Contract

Experience: 8+ years
Must Have: Oracle Security, Oracle RMC, Risk Management, RMC, Compliance, Saas


Overview",https://www.dice.com/job-detail/274d766c-56df-4800-a965-38b980f367b1
IT Analyst,Apex Systems,,"Merrifield, VA",Full Time,,,,,,,,,On Site,"Job#: 3017760

Job Description:

This will be a job where we are training in the world of provisioning and needing someone to do a lot of administrative work for us while learning the ropes.

Understanding of Network Engineering Principles

Effective interpersonal, verbal, and written communication skills

Gather requirements from subject matter expertise

Effective research, analytical, documentation, and problem-solving skills

Effective skills in maintaining accuracy with attention to detail and meeting deadlines

Effective organizational, planning, and time management skills

Ability to work independently and in a team environment with changing priorities

Ability to learn new skills quickly with guidance as needed

Identify opportunities for process efficiency or automation integration

Assist and collaborate with various levels of staff to accomplish tasks/assignments/projects

Perform research and analysis; may include quantitative and/or qualitative analysis

Maintain professionalism in all interactions, placing member service as a priority

Provide comprehensive day-to-day operational support

Experience leading systems analysis, design, and architecture efforts

Self-motivated and proactive, able to learn quickly and apply new concepts, tools, and applications

Demonstrated ability to solve complex system/integration problems through innovative solutions

Advanced problem solving, collaboration, critical thinking, team building, and presentation skills

Advanced skills applying innovative approaches to solve technical design issues

Perform other duties as assigned

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/9f5454fe-48ac-4f38-9fe6-def95af75fd2
Network Engineer,Apex Systems,,"Findlay, OH",Full Time,,,,,,,,USD 40.00 per hour,On Site,"Job#: 3017626

Job Description:
Role: Network Engineer
Start Date: ASAP
End Date: Dec 2026 with potential of extension
Location: Onsite in San Antonio, TX
Compensation: $40+/hr.

*If interested and qualified for the role, please reach out to the Professional Recruiter, Nicole, at with a copy of your most up to date resume.












Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/11717689-1dd5-4cb3-8c31-8a659ba3e246
Process Execution Analyst,Apex Systems,,"Charlotte, NC",Full Time,,,,,,,,,On Site,"Job#: 3017803

Job Description:

Title / Position: Process Execution Analyst

Location: Charlotte, NC
Remote/Hybrid allowance: 4x/week onsite, 1/week remote

Contract Duration: 3-6 month C2H

Top Requirements:
Supply chain background



This Process Execution Analyst position will sit on a team within Supply Chain organization. This team is, in part, responsible for standardizing the purchase order process to ensure a lack of redundancy, that orders are not placed in massive quantity, that controlled products are not being ordered by groups without authorization and that discontinued products are not being purchased. There are metrics/goals aligned to many of the products, including weeks of supply, min/max levels, etc. Having a background in inventory best practices would be helpful. Additionally, this person will handle compliance as related to purchase order changes - ensuring that when an order is changed, that it still meets the company needs. There will be a decision tree available to guide the decisions this analyst needs to make. The team has about a 60% rejection rate and has saved the company over $80 million, however, this has been a massive shift in company process over the last few years - people who previously were able to order anything they wanted are being challenged. This role will also include copious communication to help the business understand and problem solve through their inventory challenges.

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/af2652ff-baef-4cab-b909-8987a9b5f41c
Infra Tech Writer,Apex Systems,,"Richmond, VA",Full Time,,,,,,,,USD 30.00 - 35.00 per hour,On Site,"Job#: 3017675

Job Description:

We are seeking a TW / Presentation Designer (Infra) for a Banking client. Please note this role will sit hybrid onsite 3 days per week.

Further details are below for review.

Details:

Client: Banking

Location: Richmond, VA (Must be able to work onsite 3 days per week.)

6+ month Assignment

$30 - $35/hour W2







Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.



Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/ff6e14da-0839-41bc-a0c2-2291ddfdfe80
Vulnerabilty Response Team Lead,Apex Systems,,"Charlotte, NC",Full Time,,,,,,,,USD 70.00 - 73.00 per hour,On Site,"Job#: 3017503

Job Description:

Apex is looking to hire a Vulnerability Response Team Lead for a financial client they support.

Overview

We are seeking a highly skilled Vulnerability Response Team Lead to oversee vulnerability management and patching initiatives across enterprise infrastructure and application stacks. This role requires strong leadership experience, technical expertise in vulnerability remediation, and a proven ability to manage complex environments.

Key Responsibilities




Location: Charlotte, Plano, NJ or Atlanta

Onsite expectation: 3 days onsite/2 days remote - HYBRID

Pay range: $70-$73/HR w2

Note: We are unable to consider C2C or third-party submissions.

If you are interested, please apply here or email an updated copy of your resume to

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.



Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/c7b51058-8076-418f-b90f-937b7595b483
IT Project Manager (Agile - Infrastructure Focus),Apex Systems,,"Richmond, VA",Full Time,,,,,,,,,On Site,"Job#: 3017692

Job Description:

IT Project Manager (Agile - Infrastructure Focus)

Job Summary:

The IT Project Manager will coordinate and deliver projects within the Information Technology department, with a strong emphasis on infrastructure initiatives. This role functions as a PM/delivery manager operating within an Agile environment.

Job Duties:

This position establishes and implements project management processes and methodologies to ensure projects are delivered on time, within budget, and to high quality standards. The PM will manage both technical and non-technical aspects of infrastructure-focused projects, including servers, telephony, hardware, operating systems, security, cloud, and select on-prem technologies. Responsibilities include planning, scheduling, resource allocation, and day-to-day oversight of project execution.

The role serves as a liaison between project teams, leadership, and cross-functional groups, ensuring alignment across multiple hubs. This individual will also oversee the scrum masters supporting infrastructure teams, providing coaching, mentorship, and guidance on Agile best practices.



The environment is an Agile shop with teams at varying levels of maturity. While the PM will not serve as a Scrum Master, they must possess a strong Agile mindset and a clear understanding of the differences between frameworks (Scrum, Kanban, etc.). Infrastructure teams primarily operate within a Kanban model, though Scrum teams exist. The PM will focus on project delivery, process improvement, and cross-team coordination rather than facilitating daily stand-ups.

Experience with Jira and dashboards is preferred, along with the ability to develop and track KPIs. A high-level understanding of switching and routing is also desired.



This role operates under minimal supervision and handles complex issues, escalating only the most advanced challenges. Candidates must possess comprehensive subject-matter knowledge and demonstrate leadership, coaching, and mentoring capabilities.

Typically requires a bachelor's degree

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/9213dc10-39f4-4a7d-aff9-f800d7501b97
AI Solution Architect / Engineer (ServiceNow),STAND 8,,Remote,Contract - W2,,,,,,,,$80 - $100 per hour,Remote,"STAND 8 provides end to end IT solutions to enterprise partners across the United States and with offices in Los Angeles, New York, New Jersey, Atlanta, and more including internationally in Mexico and India.Our global solutions team is seeking an experienced ServiceNow AI Solution Architect / Engineer focused on the solutioning, design, implementation, and optimization of next-generation AI capabilities within ServiceNow for our global media & entertainment client's enterprise environment. Our team plays a key role in the implementation and delivery of key ServiceNow features and you'll be responsible for leading the configuration, integration, and enablement of ServiceNow's AI Agent Studio, Model Context Protocol (MCP), and Generative AI Controller components. You'll work our team and with different client business and engineering teams to understand their specific use cases, and enable these within the ServiceNow ecosystem of AI products and solutions.
Our ideal combines deep technical ServiceNow expertise with a strong understanding of AI use cases, data governance, and enterprise architecture. Our goal will be to bridge our client's business objectives with the rapidly evolving ServiceNow AI landscape. You will act as both a strategic advisor and a hands-on engineer ensuring AI capabilities deliver measurable business value today and scale effectively for future innovation. This is an exciting time to deliver solutions around the world-class capabilities of the ServiceNow platform at scale. We are setting up interviews immediately for this project and if you think you have what it takes to make an impact with an incredible team, we'd love to hear from you!
The project work will be accomplished Monday - Friday, and the role and work can be done remotely within the United States.",https://www.dice.com/job-detail/db4bc341-b6aa-409d-8613-ae5408816649
Engineer-Level 3 - Senior (11 - 15 Years),Apex Systems,,"Juno Beach, FL",Full Time,,,,,,,,,On Site,"Job#: 3017789

Job Description:

Required

Bachelor's degree in Electrical, Mechanical or Civil/Structural Engineering.

Minimum of 7 years of direct experience in the development, design, engineering, and construction of High Voltage Transmission line projects.

The ideal candidate must have a strong knowledge of transmission design, excellent communication and project management skills, a bias for action, proven analytical and problem-solving skills, and an ability to provide value engineering and ensure design quality.

The position requires technical competence such as the ability to understand one line and three-line diagrams, general arrangements, plan and profiles and other common deliverables.

Travel required within North America.



Project Engineering and/or Project Management experience with a strong bias for action. PMP and/or P.E. in related discipline is a plus.

Proficiency with standard industry tools such as PLSCADD, Microsoft products, Auto-CAD, Primavera and other software is strongly desired.

Job Overview Job Duties & Responsibilities: Competencies - Technical Excellence, Strong Work Ethic, Leadership, strong oral and written communication, Decision Making, Compliance, Influential, Mentor, Business Acumen, Integrity, Adaptability, Focus on Customers, Problem Solving, Strategic Thinking, Project Management, Managing and Improving Processes.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/6eaba023-cd5a-4153-8230-705b1baf9485
Embedded Software Verification Engineer,Apex Systems,,"Pleasanton, CA",Full Time,,,,,,,,,On Site,"Job#: 3017430

Job Description:

Apex Systems is seeking an Embedded Software Verification Engineer. As part of an Integrated Product Team based in Pleasanton, CA, you'll help develop cutting-edge Cyber Security processor solutions for both commercial and aerospace applications.

Responsibilities:
Design, develop, and integrate software use case tests to verify hardware/software functionality
Implement test plans and schedules across all phases of the software lifecycle
Support requirements-based test plan development






EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/b76ca8cf-580b-41ba-bc4e-e6657769a175
