Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
"Specialist, Electrical Engineer",L3Harris Corporation,,"Waco, TX",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Specialist, Electrical Engineer

31317

Waco, TX

9/80; Every other Friday off



Responsible for performing Electrical Engineering design for aircraft systems integration, including avionics upgrades and power distribution, in the Military Aircraft business area. Support ongoing aircraft systems modifications including electrical requirements application, design, integration, and test. Perform electrical interface and power test planning & verification by test in both a lab and on aircraft, including troubleshooting and resolving interface issues. This opportunity involves the need to work overtime as required and travel as necessary for business needs.







L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/4b93f18c-3b53-48be-b4a5-a2a701f909e5
"Senior Specialist, Electrical Engineer",L3Harris Corporation,,"Waco, TX",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Senior Specialist, Electrical Engineer

31316

Waco, TX

9/80; Every other Friday off



Responsible for performing Electrical Engineering design for aircraft systems integration, including avionics upgrades and power distribution, in the Military Aircraft business area. Support ongoing aircraft systems modifications including electrical requirements application, design, integration, and test. Perform electrical interface and power test planning & verification by test in both a lab and on aircraft, including troubleshooting and resolving interface issues. This opportunity involves the need to work overtime as required and travel as necessary for business needs.







L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/73f8bc08-a82d-43fa-843a-11e0f986bccc
Engineering Technician B,L3Harris Corporation,,"Salt Lake City, UT",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Engineering Technician B









L3Harris' Communication Systems segment is currently seeking an Engineering Technician B to join our team. This position will be based at our Salt Lake City, Utah facility.

: This person will contribute to the company's success by performing test and debug operations on a variety of LRU (Line Replaceable Units), circuit card assemblies (CCAs) and components. This role will report directly to the Manufacturing Supervisor and is responsible for successfully testing and debugging L3 products for delivery or repair.



Basic Qualifications:

Preferred Qualifications:

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/9113d8c9-0d9b-4ed2-87ce-39b28c4f7f0f
Engineering Technician D,L3Harris Corporation,,"Salt Lake City, UT",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Engineering Technician D









L3Harris' Communication Systems segment is currently seeking an Engineering Technician D to join our team. This position will be based at our Salt Lake City, Utah facility.

: This person will contribute to the company's success by performing test and debug operations on a variety of LRU (Line Replaceable Units), circuit card assemblies (CCAs) and components. This role will report directly to the Manufacturing Supervisor and is responsible for successfully testing and debugging L3 products for delivery or repair.



Basic Qualifications:

Preferred Qualifications:

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/eda4088f-77f2-4c7d-b027-f8fa206b9613
Systems Engineer (Operations/Systems Analyst) (Associate and Experienced),Boeing Company,,"Arlington, VA",Full Time,,,,,,,,"USD 94,350.00 - 127,650.00 per year",On Site,"Systems Engineer (Operations/Systems Analyst) (Associate and Experienced)

Company:
The Boeing Company

Boeing Defense, Space & Security (BDS) is seeking Systems Engineers (Operations/Systems Analyst) to join our team in Arlington, VA.

Are you generally curious, by nature? Do you enjoy using data to make informed decisions? Are you able to break down complex problems to understand where the key factors are located and then communicate those insights into the larger picture? If so, a career in Operations Analysis is perfect for you.

As an Operations Analyst, you will be part of the team that delivers customer-focused analysis, as well as modeling and simulation, to address a variety of military needs across the Department of Defense. Observations derived from the analysis will be used to inform Boeing Defense investments and drive Phantom Works capture strategy. To assist with this effort, you will have industry-leading and customer-recognized resources of the Boeing Virtual Warfare Center (VWC) at your disposal, as well as access to the brightest minds across a multitude of engineering disciplines.

Our teams are currently hiring for a broad range of experience levels including Associate and Experienced (Levels 2 and 3) System Engineers.











Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

The Boeing 401(k) helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range (Associate, Level 2): $94,350 - $127,650

Summary pay range (Experienced, Level 3): $114,750 - $155,250


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/69d78dde-2fc3-4d7f-9f79-2d343fef9974
MP&P Engineer (Mechanical/Structures/Assembly),Boeing Company,,"North Charleston, SC",Full Time,,,,,,,,,On Site,"MP&P Engineer (Mechanical/Structures/Assembly)

Company:
The Boeing Company

We are Materials and Processes Engineering (M&P Engineering): Boeing's global research and development team creating and implementing innovative technologies that make the impossible possible and enabling the future of aerospace. We are engineers and technicians, skilled scientists and bold innovators; Join us and put your passion, determination, and skill to work building the future!

TheFutureIsBuiltHere #ChangeTheWorld

M&P Engineering is seeking a Mid-Level Assembly/ Process and Production Support to join our team in .

This position will primarily support the Materials and Processes Engineering team at the Boeing South Carolina (BSC) site. The M&P team at BSC supports production sustainability efforts and implementation of new technology for the 787 program. In addition, this position will require technical collaboration with other engineering teams at BSC and other sites.



Defines requirements, tests and approves tools, equipment, materials, parts and processes used in the design, manufacture and maintenance of products.

Produces specifications and other documents to manage the deployment of tools, equipment, materials, parts and processes.

Maintains compliance with contractual and regulatory obligations.

Promotes standardization of assembly best practices across business activities.

Evaluates emerging technologies for potential application to business needs.

Develops and qualifies new tools, equipment, materials, and processes to meet requirements. Integrates new technologies as appropriate.

Manages test and audit programs to qualify suppliers to applicable requirements.

Conducts analysis to characterize performance or determine reasons for failure of tools, materials, parts or processes.

Implements corrective and preventive actions.

Uses project management tools to meet cost, technical, and schedule requirements.







Bachelor, Master or Doctorate of Science degree from an accredited course of study, in engineering, mathematics, physics or chemistry

3+ years of engineering experience





Education/experience typically acquired through advanced education (e.g. Bachelor) and typically 3 or more years' related work experience or an equivalent combination of education and experience (e.g. Master +2 years related work experience)



Relocation assistance is not a negotiable benefit for this position. Candidates must live in the immediate area or relocate at their own expense.


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/5bce634f-1579-4c4f-bed4-30143ceadca5
Flight Test Instrumentation Engineer (Lead or Senior),Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 120,700.00 - 163,300.00 per year",On Site,"Flight Test Instrumentation Engineer (Lead or Senior)

Company:
The Boeing Company

The Boeing Test & Evaluation (BT&E) Organization has an exciting opportunity for a Flight Test Instrumentation Engineer in Berkeley, MO to support the Air Dominance Flight Test Instrumentation Engineering Capability team.

The successful candidate will report directly to the Flight test Engineering Capability Leader and develop strategy for the organization to support significant growth projected in our flight test instrumentation teams. This includes further developing and instructing our instrumentation engineering training programs, updating processes, documenting, best practices, and modernizing tools. Responsibilities may also include program planning, integration support with other Integrated Product Teams, and resolution of issues. At times this position may directly support the execution of test programs.

This position is primarily for 1st shift; however, various shifts, nights, weekends and alternate shifts may be required to meet program objectives.

Our teams are currently hiring for a broad range of experience levels including Lead and Senior Level Flight Test Instrumentation Engineers.











Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range for Lead (Level 4): $120,700 - $163,300

Summary Pay Range for Senior (Level 5): $149,600 - $202,400


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/f98b5a49-5f1f-4419-8d70-d70db87adda8
Systems Engineering Manager,Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 137,700.00 - 186,300.00 per year",On Site,"Systems Engineering Manager

Company:
The Boeing Company

Boeing Defense, Space & Security (BDS) F-15 International Organization is currently seeking a highly skilled, motivated, and collaborative Systems Engineering Manager (Level K) to lead the Middle East Systems Engineering, Integration & Testing (SEIT) Engineering team within the Air Dominance Fighters team.

The F-15 Middle East SEIT Engineering team is responsible for the systems engineering statement of work (e.g. Requirements, Architecture, Interfaces, Integration, etc.) as well as overall technical excellence of our Qatar and Saudi Arabia programs. This leader will be responsible for integrating their team's design and analysis in the program's weapon system lifecycle while ensuring certification compliance for applicable certs. The leader will be responsible for staffing and execution of their team working closely with the engineering capabilities. They will be required to coordinate integrated solutions across multiple teams and capabilities.





An interim and/or final U.S. Secret Clearance Post-Start is required.







Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

The Boeing 401(k) helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:

Pay is based upon candidate experience and qualifications, as well as market and business considerations. Summary pay range: $137,700 - $186,300


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 4 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/1d52ea4f-79be-4438-9f57-feff983978c1
Principal Airworthiness & Regulatory Engineer (Regulatory Compliance),Boeing Company,,"Renton, WA",Part Time,,,,,,,,"USD 194,650.00 - 263,350.00 per year",On Site,"Principal Airworthiness & Regulatory Engineer (Regulatory Compliance)

Company:
The Boeing Company

The Boeing Company is seeking a Principal Airworthiness & Regulatory Engineer (Regulatory Compliance) to join the team on site in Everett, WA or Renton, WA.

This key role will support strategic development of certification processes, capture of best practices, and formulate improvement initiatives. This position offers a chance to make a significant global impact and contribute to Boeing's compliance with civil aviation regulatory requirements. The role provides excellent opportunities for professional growth and development, allowing you to tackle high-impact challenges of strategic value to Boeing.

A successful candidate should be prepared for occasional travel for meetings with key stakeholders. They will also have certification experience as well as experience in the development and execution of project and process planning, implementing policies and procedures.

The successful candidate is a high-performing individual contributor who is seeking to share their expertise to improve effectiveness of certification process at Boeing.









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

: $194,650 - $263,350


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/6ddb3192-a91d-4208-921d-f653296e9ddc
M&P Engineer - SLS,Boeing Company,,Florida,Full Time,,,,,,,,"USD 71,400.00 - 96,600.00 per year",,"M&P Engineer - SLS

Company:
The Boeing Company

The Boeing Company is seeking highly motivated Materials & Processes (M&P) engineer to join our SLS team located at Kennedy Space Center (KSC), FL.

The position involves applying knowledge of aerospace materials and processes to primarily support the production of the Core Stage (CS) and Exploratory Upper Stage (EUS) on the Space Launch System (SLS) Program. This position also may support other local production programs such as Starliner and other Boeing Defense & Space (BDS) needs. This includes ability to interpret material and process specifications and engineering drawings, troubleshooting of non-conformance conditions and associated corrective and preventive actions, and general production floor support during all stages of the build at KSC. This includes interfacing with various NASA employees and their contractors, Boeing engineering and technician support, and product, program, and functional engineering management.

This role is for 1st shift support and may require some daily schedule variations (start and end times); occasional alternative shifts (2nd and 3rd), overtime work including weekends, and occasional travel expected.

This is a team-based position requiring working alongside Boeing and NASA personnel, laboratories, and various supporting engineering functions to support hardware builds. Problem solving skills are essential, and the individual must be able to communicate clearly in both verbal and written form with technicians, customers, and management.













Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This position requires the ability to obtain access to a National Aeronautics and Space Administration (NASA) facility.



This is a NASA safety-sensitive position and is subject to random drug and alcohol testing.



This position offers relocation based on candidate eligibility.

The helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range (level 1): $71,400 - $96,600

Summary pay range (level 2): $88,400 - $119,600


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is a NASA safety-sensitive position and is subject to random drug and alcohol testing.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/b6b088ac-7631-42d9-a71b-305ca0f33003
Mechanical/Electrical Manufacturing Engineer (Mid-Level or Senior),Boeing Company,,"Oklahoma City, OK",Full Time,,,,,,,,"USD 112,200.00 - 151,800.00 per year",On Site,"Mechanical/Electrical Manufacturing Engineer (Mid-Level or Senior)

Company:
The Boeing Company

Boeing Defense, Space & Security (BDS) Mobility, Surveillance and Bombers (MS&B) is hiring a Mid-Level or Senior Mechanical/Electrical Manufacturing Engineer supporting our Executive Transport and Surveillance Team in Oklahoma City, OK. This position will be the main Manufacturing Engineering interface with our key electrical suppliers and assist in electrical design and installation drawings and planning work instructions.

Position Responsibilities:
Review engineering requirements and drawings and provide manufacturability and producibility feedback

This position is expected to be 100% onsite. The selected candidate will be required to work onsite at the listed location.










This position offers relocation based on candidate eligibility.



This is a 1st shift position.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: Mid-Level $84,000 - $114,000

Summary pay range: Senior $112,200 - 151,800

If you have an engineering degree from an ABET accredited college and are not currently working in the aerospace sector in Oklahoma, you may qualify for a $5000 tax credit from the state of Oklahoma for up to five years. Click here for more information on the tax credit.


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/3d01cdbe-7ed9-4141-a282-e76e7396de2b
