Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Physician Surgery-General - Competitive Salary,"The Curare Group, Inc",,"Fort Myers, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly93d3cuemlwcmVjcnVpdGVyLmNvbS9lay90L0FBSU9aMGdDOFl3bG1wQlIyemN5elBreTRDTENwMkwyUU1QNkhvcXFvWTZSb3NVbHpPRFpWOXBxalNSSW9JUXpWT2FjdmY3SlMwdUg0NlpBY05LSlRnLXpsTFhGXzJSQVpQcm5ZaGk3S1JzNTNoOERqSExBb2ZXNmxub0RZNDBfNkpCb1VTSE1SdlNhd2JUQmFManVHNFAyQUYzUUJpZDhSaUoyRDlsakxrU1hQVEtqaXFwdjJBZFVlZVBtUzZ6UHRtVkJMT3NLTlBnQW1qWmNYYTdJbjZia2JPOG5Ic096S2preVBkVVcyalBvMGNIU3A0blRiOFY1Qzh3cktWTTBzS3psUmdqWWFFM0UxWmRGWkNLOFdGRzRzbnN3emRHWUdwd1NPZWVHbXNNNlBzZ0ZFQ0ctMm5CcVRvUEJXUTdRTERXb3prLURieTJEQ1BudTFDX01LRWNlX2RtWTF4dHYxSlBDSVUyQm4wSkFEb0ZaYjVyLXR4WDRjRDdDN2JiQWhTUlVBWFdLQnBXVC1vcWMwbjJhNTZKZzZXV1dLQkJ4eUJBZFlXZHpjOVZKN1ctaDE1MU9nUjVMd3hkdTNnUWtwdm50ZHZMUiIsImpvYklkIjoiZTg4Njc4M2MtMmMxOS00MTIwLTgwNWQtNmNlYmY5M2JjYmYyIiwiam9iVGl0bGUiOiJQaHlzaWNpYW4gU3VyZ2VyeS1HZW5lcmFsIC0gQ29tcGV0aXRpdmUgU2FsYXJ5Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Physician Family Practice-Without OB - Competitive Salary,"The Curare Group, Inc",,"Fort Myers, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly93d3cuemlwcmVjcnVpdGVyLmNvbS9lay90L0FBSTBabjFhWE5idlNiZWxWQnJvRVhVXzJuanNZVGFESkZnM0pSOGJzSFk1eE4xS05PWnc5eHFDemRIUFhZXzh2bmN0QktCOFk2aExzeDdLekx1cHJEaGFMRUNJdWVzN09MbnlNX0RYcUs4c2U4bU5tc2JENjRZR2M4WElnWjRyODVwbUtZdkxiQ3A0TWctTl85dGtUbnVWaWRjQUFMX0puLXF1bUlLNnc1MzRpczZWck9xaVliN0E2bEVOZE5CVDRTdU55Z2dJeUFMOENDalV6akY0VDd2Q09lRE1QRzRqQmVOVnF3MkFRNVFMalliU1JjUlpHUGpVWFBBajZzdThCcmFYTFZuNmZIRlVRTUZuY2c3am9zc0didzJyQlJOeURsWExQTVVUSjBhcVFqbmpLUjBWajZWaFRWNDJqZ3lWOVRZUFFyN25SemdlVVZjWjUwSVUzTXEwZTB2azFsOXllbzMtb3ota1J4Uk1ETDJIMWMxRWdwT0dEcE5lUjgzNDd6S0NLSXdheUJJOEltbGNhMHZLNm43NFBYcEx0RFNIbU5MTUFTcVd0ZGh0R29NTFpTdTF2S1NvS2pZMW5EU3c5QVo5ME9IRF9KcllNSkUzOG53Q3hUM1RLZkJkX29aRDd0eGlpQSIsImpvYklkIjoiNjc2NjgwYmEtODg3My00MDYxLWE1NWEtYjVlN2VjYWNiODQ0Iiwiam9iVGl0bGUiOiJQaHlzaWNpYW4gRmFtaWx5IFByYWN0aWNlLVdpdGhvdXQgT0IgLSBDb21wZXRpdGl2ZSBTYWxhcnkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Physician Pediatrics - Competitive Salary,Britt Medical Search,,"Madera, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly93d3cuemlwcmVjcnVpdGVyLmNvbS9lay90L0FBSm5uNHhQQVdrUUQtV3dHcW5NcmdocVhwbjdDOEh0SDM5aG0tcXF5cDNZSGtwZnl2MUtLMGxpVFFrejJ6WmZSelAza1dxdnN0UngzSVExVFN3S0g1RmN2S2JhY2JuMGNPVHdrYmdYQlFZX2gwUlpLSnh2QkJZVVA2RFlTS0tjUVJoeWxsNUxVYXNIQkQtQUV2T0FWdjNaYWJhamthcXI4QTJORWtkVFhHTjVZVDBUMmRxcDhYU0FYS19scHVacWpxdllycG5PMGJPaXJndFlpTHdPRXRXM3lsOV9JZUV4cXNsTXR3c0VOc0NPN2FHNHFsNTVtY2Y0cDd5a0VtTm81dEphN0dTU3BLajloeEJsTENwUXgzNGVsYm94SnhvRVo1R1ZsWnFWblZEUlkyN0syNlJrdnRvSW90b2VPTGFrX2lGTHI4MnFyMXNmdEJ2Y1laSF9GeFdvZ1hET2R0NC16SnIzcnl1RkFkVzI4SnNORVJtbHA3cUN6VENmZlFXdnRveDZ0TmI5Z1Nad2pIVjREYzc2MXFORlpFc1RNc0VGWDh2bVJ1RDZHUDRqYmR5WGg4ODBnMzlHdHl1Rk4tRndpdWJVNjR3Z1h5MGtqVFRtbURGUGxFYyIsImpvYklkIjoiZjU1Y2Y4ODUtZGQwOS00MGJhLTg1NzgtYTU4MWU3ZjlmZDhmIiwiam9iVGl0bGUiOiJQaHlzaWNpYW4gUGVkaWF0cmljcyAtIENvbXBldGl0aXZlIFNhbGFyeSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Operations Supervisor - 1st Shift,GXO Logistics,,"Cedar Rapids, Iowa",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMTUxOV8zNzQ5NjAmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJiNTJhZDQ5ZS05OTM2LTRiZTAtYjQ2OS03NWM4ZDJlZmJmOGMiLCJqb2JUaXRsZSI6Ik9wZXJhdGlvbnMgU3VwZXJ2aXNvciAtIDFzdCBTaGlmdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Engineering Technician D,L3Harris Corporation,,"Camden, AR",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Engineering Technician D









We are seeking a Senior E&I (Electronics & Instrumentation) Technician to maintain electronic systems, PLC, computer software and components for industrial and commercial applications. Perform testing procedures and maintenance for electronic equipment and components. Inspect electronic systems, instruments and equipment to ensure they meet applicable regulations and safety standards. Initiative and drive to complete tasks quickly and efficiently. Interpersonal skills to work well within a team environment during the manufacturing process to ensure plans are correctly implemented. Experience in PLC, HMI, analog input, output, and temperature controller. Advanced knowledge Electronics and Robotics to analyze and troubleshoot processes and equipment. Speaking and communication skills to clearly explain their reasoning for corrective actions and generate, parts lists, for repairs.





L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/78e73c94-34dc-41d5-856e-a9e60dae6537
Food Safety & Quality Manager,Pluck&amp;apos;d,,"Austinville, Virginia",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NDkzNDU3NDExNCZmPTE1YWMxMWY4YTMmaj02MDE4NDM0MTgmanBpZD01ODQ1Nzc0NjIyIiwiam9iSWQiOiJiYmQ3YzhlNy1lZDc4LTQ1OGUtYTYzMi1mNzk5ODIzZTFiYjMiLCJqb2JUaXRsZSI6IkZvb2QgU2FmZXR5ICYgUXVhbGl0eSBNYW5hZ2VyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Technology Operations Manager,Ascension Health,,"Pensacola, FL",Full Time,,,,,,,,,On Site,"Details

Department: Market Technology Team
Schedule: Monday - Friday, 8 hour shift
Location: Pensacola, Florida (Hybrid with rotating on call schedule and some travel)
Benefits

Paid time off (PTO)

Various health insurance options & wellness plan

Retirement benefits including employer match plan

Long-term & short-term disability

Employee assistance programs (EAP)

Parental leave & adoption assistance

Tuition reimbursement

Ways to give back to your community

Benefit options and eligibility vary by position. Compensation varies based on factors including, but not limited to, experience, skills, education, performance, location and salary range at the time of the offer.










Education:





When you join Ascension, you join a team of over 134,000 individuals across the country committed to a Mission of serving others and providing compassionate, personalized care to all. Our inclusive culture, continuing education programs, career coaches and benefit offerings are just a few of the resources and tools that team members can use to create a rewarding career path. In fact, Ascension spent nearly $46 million in tuition assistance alone to support associate growth and development. If you are looking for a career where you can grow and make a difference in your community, we invite you to join our team today.



Ascension provides Equal Employment Opportunities (EEO) to all associates and applicants for employment without regard to race, color, religion, sex/gender, sexual orientation, gender identity or expression, pregnancy, childbirth, and related medical conditions, lactation, breastfeeding, national origin, citizenship, age, disability, genetic information, veteran status, marital status, all as defined by applicable law, and any other legally protected status or characteristic in accordance with applicable federal, state and local laws.

For further information, view the EEO Know Your Rights (English) poster or EEO Know Your Rights (Spanish) poster.

As a military friendly organization, Ascension promotes career flexibility and offers many benefits to help support the well-being of our military families, spouses, veterans and reservists. Our associates are empowered to apply their military experience and unique perspective to their civilian career with Ascension.

Pay Non-Discrimination Notice

Please note that Ascension will make an offer of employment only to individuals who have applied for a position using our official application. Be on alert for possible fraudulent offers of employment. Ascension will not solicit money or banking information from applicants.



This employer participates in the Electronic Employment Verification Program. Please click the E-Verify link below for more information.

E-Verify











Education:",https://www.dice.com/job-detail/42b26072-8f8a-40cd-b4b7-7a13061ae073
Lead Infrastructure Technician,"IES Holdings, Inc.",,"Chantilly, VA",Full Time,,,,,,,,USD 36.00 per hour,On Site,"Job Summary:

The Project Lead - Infrastructure will act as the on-site coordinator and crew supervisor for voice and data installation projects. The Project Lead - Infrastructure's task will be to ensure job completion according to company and customer quality and safety requirements while maintaining the efficiency of the staff assigned to the project.

Job Duties and Responsibilities:
The Project Lead - Infrastructure will consistently run major project crews; assume responsibility for effective performance and provide necessary training; assume responsibility for adherence to Company and customer safety and quality guidelines and hold weekly safety meetings; initiate performance related communications and escalate to Project Manager if necessary.





Min

USD $36.00/Hr.
Max

USD $38.00/Hr.
Qualifications





Minimum Years of Experience

2-4
License Required

No
Minimum Education

High School
Overview

IES is a national provider of industrial products and infrastructure services to a variety of end markets, including electrical, mechanical and communications contracting solutions for the commercial, industrial, residential and renewable energy markets. IES is publicly traded on NASDAQ under the symbol IESC. As of the end of IES's 2024 fiscal year ending September 30, 2024, IES produced over $2.8+ billion in revenue and employed over 9,485 employees at over 131 domestic locations across the United States. IES is an Equal Employment Opportunity Employer: Minorities, Females, Gender Identity, Sexual Orientation, Individuals with Disabilities, Protected Veterans Encouraged to Apply

EEO Statement


NOTE TO ALL AGENCIES: Any unsolicited agency resumes or agency represented candidates that are presented to any IES employee without first having a signed contract between that agency and the IES Talent Acquisition organization will become the property of IES and no fees will be paid.



The IES policy on equal employment opportunity prohibits discrimination based on race, color, religion, national origin, sex, age, gender identity, sexual orientation, individuals with disabilities, protected veterans, or any other protected status or characteristic. This policy applies to recruiting, hiring, transfers, promotions, terminations, compensation, benefits, and all other terms and conditions of employment, and also states that retaliation against any employee who files a complaint regarding possible violations of this policy will not be tolerated. IES is also committed to taking affirmative steps to promote the employment of minorities, women, individuals with disabilities, and protected veterans. IES develops affirmative action programs to support its commitment to equal employment opportunity, consistent with company policy and the company's obligations as a contractor to the United States government.

View Your Equal Employment Opportunity rights under the law. ""EEO is the Law"" poster | ""EEO is the Law"" poster supplement

View IES' policy on Pay Transparency Pay Transparency NonDiscrimination Poster



IES is an Equal Opportunity/Affirmative Action Employer. IES provides reasonable accommodation for individuals protected by Section 503 of the Rehabilitation Act of 1973, the Vietnam Era Veterans' Readjustment Assistance Act of 1974 and Title I of the Americans with Disabilities Act of 1990. Applicants who need accommodation in the job application process should contact the IES corporate office at or any IES office to request assistance.



E-Verify Information

English/Spanish

Right to Work

English

Spanish",https://www.dice.com/job-detail/6df4d221-0508-41d4-ad6e-f6676a9076fc
Site Operations Manager,GXO Logistics,,"Cedar Rapids, Iowa",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMTUxOV8zNzQ5NTcmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI4NjJhZWMyNC0wMDliLTRkOWEtOTM5Ni02ZmNmZmYyOGVlZTEiLCJqb2JUaXRsZSI6IlNpdGUgT3BlcmF0aW9ucyBNYW5hZ2VyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Dynamics 365 Customer Service & Omnichannel Consultant,Concentrix Catalyst,,No location provided,Full Time,,,,,,,,"USD 106,000.00 - 140,000.00 per year",,"Job Title:
Dynamics 365 Customer Service & Omnichannel Consultant

Job Description
We're Concentrix. The intelligent transformation partner. Solution-focused. Tech-powered. Intelligence-fueled.

The global technology and services leader that powers the world's best brands, today and into the future. We're solution-focused, tech-powered, intelligence-fueled. With unique data and insights, deep industry expertise, and advanced technology solutions, we're the intelligent transformation partner that powers a world that works, helping companies become refreshingly simple to work, interact, and transact with. We shape new game-changing careers in over 70 countries, attracting the best talent.

The Concentrix Technical Products and Services team is the driving force behind Concentrix's transformation, data, and technology services. We integrate world-class digital engineering, creativity, and a deep understanding of human behavior to find and unlock value through tech-powered and intelligence-fueled experiences. We combine human-centered design, powerful data, and strong tech to accelerate transformation at scale. You will be surrounded by the best in the world providing market leading technology and insights to modernize and simplify the customer experience. Within our professional services team, you will deliver strategic consulting, design, advisory services, market research, and contact center analytics that deliver insights to improve outcomes and value for our clients. Hence achieving our vision.

Our game-changers around the world have devoted their careers to ensuring every relationship is exceptional. And we're proud to be recognized with awards such as ""World's Best Workplaces,"" ""Best Companies for Career Growth,"" and ""Best Company Culture,"" year after year.

Join us and be part of this journey towards greater opportunities and brighter futures.

The Dynamics 365 Customer Service & Omnichannel Consultant is responsible for delivering functional consulting across the Dynamics 365 Customer Service and Omnichannel workloads. This role works directly with clients to design and optimize case management, contact center operations, routing strategies, and multi-channel engagement using Microsoft's Customer Service and Omnichannel capabilities.


Case management

Queues and routing rules

SLAs and entitlements

Knowledge management

Customer Service workspace
Live chat

Voice

SMS and social channels

Unified routing

Workstreams, sessions, and agent scripts

Supervisor dashboards and real-time insights

Queues, routing rules, SLAs

Knowledge base

Omnichannel workstreams, channels, and unified routing

Agent experiences (Agent Workspace, Customer Service Workspace)

The base salary range for this position is plus incentives that align with individual and company performance. Actual salaries will vary based on work location, qualifications, skills, education, experience, and competencies. Benefits available to eligible employees in this role include medical, dental, and vision insurance, comprehensive employee assistance program, 401(k) retirement plan, paid time off and holidays and paid learning days.

At Concentrix, we provide customer experience solutions that may involve handling sensitive data. As part of our hiring process, all candidates must undergo a background check in accordance with applicable law, which will include identity verification and employment eligibility.

The deadline to apply for this position is 12/04/2025

#LI-Remote

#ConcentrixCatalyst

Location:
USA, NE, Work-at-Home

Language Requirements:

Time Type:

Physical & Mental Requirements: While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.



Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:

- English

- Spanish

To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .",https://www.dice.com/job-detail/19914ba1-a001-41a0-a989-f89cf9b119ca
"Specialist, Test Engineer",L3Harris Corporation,,"Cape Canaveral, FL",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Specialist, Test Engineer











The Aerojet Rocketdyne Coleman Aerospace Division of L3Harris is seeking a Specialist, Test Engineer at our Cape Canaveral, FL location. There, you will join our Systems Test and Launch Operations team where you will participate in integration and testing of our space bound hypersonic launch vehicles, culminating in the thrill of launch operations. At this location, Coleman Aerospace produces complex single, two, and three stage launch vehicles used to support ballistic missile defense testing.







L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/c3cacaef-c2a0-4761-a944-70528cd22864
Dynamics 365 Sales Consultant,Concentrix Catalyst,,No location provided,Full Time,,,,,,,,"USD 106,000.00 - 140,000.00 per year",,"Job Title:
Dynamics 365 Sales Consultant

Job Description
We're Concentrix. The intelligent transformation partner. Solution-focused. Tech-powered. Intelligence-fueled.

The global technology and services leader that powers the world's best brands, today and into the future. We're solution-focused, tech-powered, intelligence-fueled. With unique data and insights, deep industry expertise, and advanced technology solutions, we're the intelligent transformation partner that powers a world that works, helping companies become refreshingly simple to work, interact, and transact with. We shape new game-changing careers in over 70 countries, attracting the best talent.

The Concentrix Technical Products and Services team is the driving force behind Concentrix's transformation, data, and technology services. We integrate world-class digital engineering, creativity, and a deep understanding of human behavior to find and unlock value through tech-powered and intelligence-fueled experiences. We combine human-centered design, powerful data, and strong tech to accelerate transformation at scale. You will be surrounded by the best in the world providing market leading technology and insights to modernize and simplify the customer experience. Within our professional services team, you will deliver strategic consulting, design, advisory services, market research, and contact center analytics that deliver insights to improve outcomes and value for our clients. Hence achieving our vision.

Our game-changers around the world have devoted their careers to ensuring every relationship is exceptional. And we're proud to be recognized with awards such as ""World's Best Workplaces,"" ""Best Companies for Career Growth,"" and ""Best Company Culture,"" year after year.

Join us and be part of this journey towards greater opportunities and brighter futures.

The Dynamics 365 Sales Consultant is responsible for delivering functional consulting services focused on the Dynamics 365 Sales (CRM) workload. This role works directly with clients to understand business needs, design solutions, configure the platform, and support successful adoption of Sales features within Dynamics 365 and the Power Platform.



- Conduct workshops with business stakeholders to gather and analyze Sales-related requirements.

- Configure and customize Dynamics 365 Sales components, including entities, forms, views, dashboards, charts, and business processes.

- Implement Sales capabilities such as lead and opportunity management, forecasting, product/catalog setup, sales pipelines, and reporting.

- Develop functional specifications, process flows, documentation, and training materials.

- Advise clients on best practices for Sales processes and CRM usage.

- Prepare demos and contribute to pre-sales activities when needed.

- Stay current on the latest Dynamics 365 and Power Platform updates, AI features, and Microsoft roadmap.



- 8-10 years of experience implementing Dynamics 365 Sales or other CRM platforms.

- Strong functional understanding of the end-to-end Sales lifecycle (lead ? opportunity ? quote ? order).

- Experience configuring Dynamics 365: forms, views, charts, business rules, workflows, and sales processes.

- Familiarity with Power Platform (Power Automate, Power Apps, Dataverse).

- Excellent communication skills and experience working directly with clients.

- Ability to translate business requirements into functional designs and system configurations.



- Microsoft certifications such as:

o MB-210: Dynamics 365 Sales

o PL-200: Power Platform Functional Consultant

- Experience with Customer Service or Marketing modules (nice to have).

- Consulting or enterprise project experience.

- Exposure to integration patterns, data migration, or reporting tools (Power BI).



- Strong problem-solving and analytical ability.

- Clear communication and workshop facilitation skills.

- Customer-oriented mindset focused on delivering value.



The base salary range for this position is plus incentives that align with individual and company performance. Actual salaries will vary based on work location, qualifications, skills, education, experience, and competencies. Benefits available to eligible employees in this role include medical, dental, and vision insurance, comprehensive employee assistance program, 401(k) retirement plan, paid time off and holidays and paid learning days.

At Concentrix, we provide customer experience solutions that may involve handling sensitive data. As part of our hiring process, all candidates must undergo a background check in accordance with applicable law, which will include identity verification and employment eligibility.

The deadline to apply for this position is 12/04/2025

#LI-Remote

#ConcentrixCatalyst

Location:
USA, NE, Work-at-Home

Language Requirements:

Time Type:

Physical & Mental Requirements: While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.



Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:

- English

- Spanish

To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .",https://www.dice.com/job-detail/ef9fb92e-ebe6-4a6c-8d2d-011db5111aa2
"Sr Specialist, Systems Integration & Test Engineer (UAV Propulsion)",L3Harris Corporation,,"Ashburn, VA",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Sr Specialist, Systems Integration & Test Engineer (UAV Propulsion)







The Agile Development Group (ADG) specializes in developing disruptive, next-generation technologies for advanced Unmanned Air Systems (UAS / UAV), advanced radar systems, next-generation weapon systems, and other RF sensor technologies.

As the Systems Integration & Test Engineer, you will be responsible for maintenance, management, and care of propulsion test equipment and the execution of propulsion testing. You will act as the ""Crew Chief"" for an engine test platform, and liase with the UAS design team to define testing to assist in product verification and risk reduction activities. You will help define test scope, be responsible for updating the electromechanical design and instrumentation of test platform, manage documentation and configuration control, and support creation of test reports to communicate results. You will work alongside a small, multi-functional propulsion team to execute testing. Primary efforts will be propulsion related, but scope of the role also includes integration, testing, and troubleshooting of full UAS design.







#LI-KB1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/55f02110-2391-403a-ac95-a28a652b8c4f
