Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Travel Cath Lab Tech,Fusion Medical Staffing,,"Rio Rancho, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNDQzNF83ZWFhMDI5ZS1lY2I2LWYwMTEtODE5My0wMDIyNDg0NzA1ZmUmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJhMTkxYzMzZi1mMzUzLTQ5OGYtYWQyYS0xNDZkYzE3OGE0YTQiLCJqb2JUaXRsZSI6IlRyYXZlbCBDYXRoIExhYiBUZWNoIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Travel Cath Lab Tech,Fusion Medical Staffing,,"Carlsbad, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNDQzNF9iYmYxYWI5Yy1mZmI4LWYwMTEtODE5NC0wMDIyNDg0NzAwNWYmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiIwOWY3M2JhYS03YTE5LTQwNGYtOGQzZC04ZWRhZmY2MDQyNmUiLCJqb2JUaXRsZSI6IlRyYXZlbCBDYXRoIExhYiBUZWNoIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Travel Cath Lab Tech,Fusion Medical Staffing,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNDQzNF9hODA1MDVkZS0xMGJhLWYwMTEtODE5NC0wMDBkM2E5N2QxNWYmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJlNjMwMjdkZi1lZGIxLTRkYjgtYWJhYi02YmZmYmFiNTRjNzciLCJqb2JUaXRsZSI6IlRyYXZlbCBDYXRoIExhYiBUZWNoIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Scala Developer,Apex Systems,,"Greenwood Village, CO",Full Time,,,,,,,,,On Site,"Job#: 3013000

Job Description:

Responsibilities:

Support scalable data pipelines that ingest, transform, and deliver company data to internal and external stakeholders, including multiple reporting teams and external media partners.

Develop and maintain data pipelines for real-time and batch processing (hourly).

Implement new data exports and update business logic for various data feeds.

Contribute to the development of billion-scale streaming data pipeline infrastructure.

Ensure data quality and integrity throughout the ingestion and processing lifecycle.



Hands-on Scala experience

Understanding of AWS cloud technologies

Practical knowledge of Apache Kafka

Familiarity with Spark Structured Streaming (in Scala)

Experience with Git

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/cb7a5bc7-9b3a-4357-bfd7-2ac5bc652714
Technical Support Tech - Technical Support Tech I,Apex Systems,,"Ashburn, VA",Full Time,,,,,,,,USD 21.00 - 25.00 per hour,On Site,"Job#: 3013407

Job Description:

JOB TITLE: Technical Support Tech I

DURATION: 6 MONTHS

LOCATION: NEW ALBANY, OH

PAY RATE: $21 - 25 HOURLY

Job Description: Provides support to end users on a variety of issues. Identifies, researches, and resolves technical problems. Responds to telephone calls, email and personnel requests for technical support. Documents, tracks and monitors the problem to ensure a timely resolution. May require an associate's degree in a related area and 0-3 years of experience in the field or in a related area. Has knowledge of commonly-used concepts, practices, and procedures within a particular field. Relies on instructions and pre-established guidelines to perform the functions of the job. Works under immediate supervision. Primary job functions do not typically require exercising independent judgment. Typically reports to a supervisor or manager.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/72aa618e-5862-43bc-b263-0a5b3fa57623
Controls Engineer Senior,Advanced Technology Services,,Pennsylvania,,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9YMllKbFdiIiwiam9iSWQiOiI3NzhmOGVmZi03ZTU3LTRhM2QtYjZiMi0wOTJjY2MzNjhlM2UiLCJqb2JUaXRsZSI6IkNvbnRyb2xzIEVuZ2luZWVyIFNlbmlvciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Full Stack Developer,Apex Systems,,"Greenwood Village, CO",Full Time,,,,,,,,,On Site,"Job#: 3012467

Job Description:
Design and build scalable, reliable software solutions including UI components, APIs, microservices, databases, and cloud infrastructure
Develop and maintain systems that support experimentation and configuration management
Write clean, testable code with appropriate monitoring and documentation
Deploy, test, and troubleshoot applications in a cloud-based
Promote software development best practices and code quality
Review code and provide constructive feedback to peers


EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/6563bad2-aa9a-4d0f-a0bf-843c3ad0079f
Inventory and Parts Scheduler,Advanced Technology Services,,"Fargo, North Dakota",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9mbWNnUEliIiwiam9iSWQiOiI0ZWRjNmVmMi1iOWJmLTQwMjUtOTNkYy1iNzQxYWI4YjMwYTciLCJqb2JUaXRsZSI6IkludmVudG9yeSBhbmQgUGFydHMgU2NoZWR1bGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Operations Research Analyst,Apex Systems,,"Fort Meade, MD",Full Time,,,,,,,,USD 65.00 - 75.00 per hour,On Site,"Job#: 3013662

Job Description:

Title: Operations Research Analyst

Location:Fort Meade, Maryland 20755

Onsite expectation: 100% Onsite

Contract: 6 months on contract then fulltime / perm conversion with client (salary upon conversion)

Clearance Level: Top Secret Clearance with SCI eligibility










Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/43dc09b7-cded-44c5-8c80-cb19e3c9ccf5
Industrial Maintenance Technician,Advanced Technology Services,,"Fargo, North Dakota",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby94VWViWkFiIiwiam9iSWQiOiJkZmY3NTY3OC0zMjhhLTRmNmItOTU2OC04MmJmZGFkYTk4ZjgiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Tech I,Advanced Technology Services,,"Lafayette, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9DOGNkS3NiIiwiam9iSWQiOiJjZjU5ODQ4NC00M2UxLTRhMGItODQ5YS00N2I5MzllZDg1NDQiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2ggSSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"Longview, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8yZjk5WERiIiwiam9iSWQiOiI5NTBiMTgxNi02MTEyLTQxZWMtOTJlZC1mMGUwZTZiMjVlYmQiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Technician,Advanced Technology Services,,"North Kansas City, Missouri",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9uSEc0ZVpiIiwiam9iSWQiOiJlZTcyYmU5YS00YWY0LTQ3ZTctYjEyMS03MGE1MmQ4YmMyYWUiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Tool & Die Maker,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9vX2xQbFJiIiwiam9iSWQiOiIwYjFjMDViMS1kMmE5LTQ5OWUtODc1Ny00ZjM2ZjNiOGQyZDQiLCJqb2JUaXRsZSI6IlRvb2wgJiBEaWUgTWFrZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Facilities Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby93Sk9STHBiIiwiam9iSWQiOiI2MDk3OWYyMy03NzkwLTQ2OGQtOWZkMS00OTg2Y2UyNjBkZTEiLCJqb2JUaXRsZSI6IkZhY2lsaXRpZXMgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby81RmdsN2liIiwiam9iSWQiOiI4MjE5N2I1NS00NjhkLTQwZTYtOGE2YS1kMzc2OTdiOThhOTQiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9KeVo5c0diIiwiam9iSWQiOiJkNTNjYWNiNC1hY2NlLTQ2MWQtYjNhNC0zM2RiN2UwNjFiMDkiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Technician,Advanced Technology Services,,"Mossville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9RY2Q5TTJiIiwiam9iSWQiOiIyOTQ3ZGI0Ny04Y2I4LTQ2ZDktODA4Yi1hMWQ5ZmYwNjllMjYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
