Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
End User Technician,Apex Systems,,"Oxon Hill, MD",Full Time,,,,,,,,"USD 85,000.00 per year",On Site,"Job#: 3012845

Job Description:

Apex Systems has an immediate opening for an End User Support Technician with one of our GovCon clients supporting a DHS program. The End User Support Technician will work on-site incidents and tasks to resolution in a 24/7/365 environment at the DHS HQ St Elizabeths Campus in Washington, DC. As an End User Support Technician you're responsible for providing IT support to federal and contractor staff, requiring the highest level of customer service and technical proficiency. You will be responsible for delivering professional, high-quality service directly to the customer, providing both remote and in-person support for new equipment installations and break/fix incidents. EUS technicians support, test and troubleshoot a variety of technologies (desktops, laptops, tablets, video teleconferencing units, print devices, software, etc.) adhering to service level agreements. This candidate will support unclassified equipment, some of which is in classified space. If you are interested in learning more, please send your most up-to-date resume to Anna Susie at .

Washington, DC

6 month contract-to-hire

Must be eligible to obtain/maintain a TS/SCI clearnace; must obtain a DHS EOD prior to start date

$85,000

40 hour work week - weekends (Fri-Sun) 10pm-10am or weekdays (Mon-Thur) 9:30pm-5:30am








EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/0ddf4bb7-e64a-4a97-b789-b74400545242
Sr Product Owner,Apex Systems,,"New York, NY",Full Time,,,,,,,,,On Site,"Job#: 3010719

Job Description:

Hybrid schedule requirement of a minimum of 3 days per week- onsite day 1

Candidates will need to be able to start asap.

Position Summary

The Sr Product Owner...

...is collaborative team member

partner with Scrum Master, Delivery Lead, and Feature Lead to drive sprint and release plans

Will be part of a horizontal product team that is managing a portfolio of data and frontend products in the Client Data, Analytics and CRM space for Markets and Banking

...takes ownership and is accountable for driving work forward

will be the main point of contact for business stakeholders as well as product and technology partners

create an ambitious and clear product vision, and get buy-in from business and technology partners for the same

own the end-to-end product strategy and roadmap, and ensure that both align with long term business and product goals as well as dependent products and teams

drive quarterly planning as well as sprint planning, making sure that the team has 1-2 sprints of stories planned out in advance

...is a great communicator

overcommunicate up - keep portfolio product manager, horizontal product lead, and development manager informed about high level risks, issues, and upcoming priorities

write executive release notes, briefly communicating what the team will deliver, and the impact and value of the release from a business point of view

continuously set expectations with business and technology partners, making sure that everyone is informed and aligned

Collaborate with upstream and downstream teams, keeping track of and communicating dependencies, progress, and timelines.

...is a critical thinker (or analytical/technically fluent)

Passionate about working with large-scale datasets, or data platforms and analytics.

Deeply knowledgeable yet also eternally curious about data infrastructure, pipelines and ETL processes

Some understanding of data warehousing concepts

Responsibilities:

Translate business requirements into technical specifications.

Collaborate with other development teams to manage interdependency, set up test cases, debug and maintain data quality.

Ensure software stability via documentation, code reviews, regression, unit and user acceptance testing.

Communicate clearly & effectively with technology/development and business partners - ability to translate between these 2 constituencies

Support cost/benefit analysis to align tech solutions with business strategy.

Participate and guide team in estimating work necessary to realize a story/requirement through the delivery lifecycle.

Perform spike/proof of concept as necessary to mitigate risk or implement new ideas.

Code solutions and unit test to deliver a requirement/story per the defined acceptance criteria and compliance requirements.

Utilize multiple architectural components (across data, application, business) in design and development of client requirements.

Assist team with resolving technical complexities involved in realizing story work.

Contribute to existing test suites, analyze test reports, identify any test issues/errors, and triage the underlying cause.

Document and communicate required information for deployment, maintenance, support, and business functionality.

Developing an understanding of stakeholder needs to help create a solution, envisions the solution to solve a problem (manual or through software)

Analyzes the stakeholder process to build efficiencies and also analyzes the software to improve or implement that process

Gathers and catalogs functional, non-functional, and technical requirements for stakeholder requests.

Analyzes functional and data requirements. Answers the questions: What does the software do and how does it store information?

Assists users and development team with application testing and troubleshooting

Identifies, documents and troubleshoots application related problems

Documents process, procedures and workflows associated with applications

Creates and maintains training materials for end-users

Required Qualifications

10+ years' experience in Agile methodology and a deep understanding of various phases of the Software Development Life Cycle; preferably in Business Analyst / Product Owner role

Experience with JIRA tool and infrastructure, Rally and JIRA for Agile projects

Ability to communicate clearly and effectively with both technology/development and business partners - ability to translate between these two constituencies

Ability to create EPICs, user stories, wireframes, mockups, and basic diagrams to convey ideas

Ability to create user journeys, user stories, wireframes, mockups, & basic diagrams to convey ideas

Excellent written communication skills and excellent communication skills and client presence

Certification in Agile Scrum; specifically Certified Scrum Product Owner (CSPO) and/or Certified Scrum Master (CSM) and/or Certified Product Owner

Understanding of business process redesign concepts and process improvement techniques

Understanding and experience with technical solutions and components (APIs, Middleware, Services, SQL)

Desired Skills

Experience with large data sets using big data solutions such as Hadoop, Spark etc. is a plusHybrid schedule requirement of a minimum of 3 days per week- onsite day 1

Candidates will need to be able to start asap.

MANAGER IS NO CONTACT

Position Summary

The Sr Product Owner...

...is collaborative team member

partner with Scrum Master, Delivery Lead, and Feature Lead to drive sprint and release plans

Will be part of a horizontal product team that is managing a portfolio of data and frontend products in the Client Data, Analytics and CRM space for Markets and Banking

...takes ownership and is accountable for driving work forward

will be the main point of contact for business stakeholders as well as product and technology partners

create an ambitious and clear product vision, and get buy-in from business and technology partners for the same

own the end-to-end product strategy and roadmap, and ensure that both align with long term business and product goals as well as dependent products and teams

drive quarterly planning as well as sprint planning, making sure that the team has 1-2 sprints of stories planned out in advance

...is a great communicator

overcommunicate up - keep portfolio product manager, horizontal product lead, and development manager informed about high level risks, issues, and upcoming priorities

write executive release notes, briefly communicating what the team will deliver, and the impact and value of the release from a business point of view

continuously set expectations with business and technology partners, making sure that everyone is informed and aligned

Collaborate with upstream and downstream teams, keeping track of and communicating dependencies, progress, and timelines.

...is a critical thinker (or analytical/technically fluent)

Passionate about working with large-scale datasets, or data platforms and analytics.

Deeply knowledgeable yet also eternally curious about data infrastructure, pipelines and ETL processes

Some understanding of data warehousing concepts

Responsibilities:

Translate business requirements into technical specifications.

Collaborate with other development teams to manage interdependency, set up test cases, debug and maintain data quality.

Ensure software stability via documentation, code reviews, regression, unit and user acceptance testing.

Communicate clearly & effectively with technology/development and business partners - ability to translate between these 2 constituencies

Support cost/benefit analysis to align tech solutions with business strategy.

Participate and guide team in estimating work necessary to realize a story/requirement through the delivery lifecycle.

Perform spike/proof of concept as necessary to mitigate risk or implement new ideas.

Code solutions and unit test to deliver a requirement/story per the defined acceptance criteria and compliance requirements.

Utilize multiple architectural components (across data, application, business) in design and development of client requirements.

Assist team with resolving technical complexities involved in realizing story work.

Contribute to existing test suites, analyze test reports, identify any test issues/errors, and triage the underlying cause.

Document and communicate required information for deployment, maintenance, support, and business functionality.

Developing an understanding of stakeholder needs to help create a solution, envisions the solution to solve a problem (manual or through software)

Analyzes the stakeholder process to build efficiencies and also analyzes the software to improve or implement that process

Gathers and catalogs functional, non-functional, and technical requirements for stakeholder requests.

Analyzes functional and data requirements. Answers the questions: What does the software do and how does it store information?

Assists users and development team with application testing and troubleshooting

Identifies, documents and troubleshoots application related problems

Documents process, procedures and workflows associated with applications

Creates and maintains training materials for end-users

Required Qualifications

10+ years' experience in Agile methodology and a deep understanding of various phases of the Software Development Life Cycle; preferably in Business Analyst / Product Owner role

Experience with JIRA tool and infrastructure, Rally and JIRA for Agile projects

Ability to communicate clearly and effectively with both technology/development and business partners - ability to translate between these two constituencies

Ability to create EPICs, user stories, wireframes, mockups, and basic diagrams to convey ideas

Ability to create user journeys, user stories, wireframes, mockups, & basic diagrams to convey ideas

Excellent written communication skills and excellent communication skills and client presence

Certification in Agile Scrum; specifically Certified Scrum Product Owner (CSPO) and/or Certified Scrum Master (CSM) and/or Certified Product Owner

Understanding of business process redesign concepts and process improvement techniques

Understanding and experience with technical solutions and components (APIs, Middleware, Services, SQL)

Desired Skills

Experience with large data sets using big data solutions such as Hadoop, Spark etc. is a plus

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/9982831d-95dc-475e-a2e2-74c130c44a28
Customer Service Rep - Remote (Bilingual: English / Spanish),Concentrix Catalyst,,Remote,Full Time,,,,,,,,USD 15.00 - 18.00 per hour,Remote,"Job Title:
Customer Service Rep - Remote (Bilingual: English / Spanish)

Job Description
El Representante de Servicio al Cliente Remoto (Bilinge: Espaol e Ingls) trabaja desde casa e interacta con los clientes mediante llamadas entrantes y salientes o por internet. Este puesto proporciona soporte al cliente y resolucin de problemas y preguntas rutinarias sobre los productos o servicios del cliente. (Aceptamos solicitudes para este puesto de forma continua. Se anima a los veteranos militares a postularse).

The Customer Service Rep - Remote (Bilingual: English / Spanish) works from home and interfaces with customers via inbound/outbound calls and/or via the Internet. This position provides customer service support and resolution of routine problems and questions regarding client's products and/or services. (We accept applications for this position on an ongoing basis. Military veterans are encouraged to apply.)
* MUST SPEAK BOTH SPANISH AND ENGLISH FLUENTLY *



Buscas un cambio de carrera teletrabajando en una organizacin global con visin de futuro que fomenta una cultura inclusiva que prioriza a las personas y un autntico sentido de pertenencia? Te gustara unirte a una empresa que cada ao recibe premios como """", """" y """"? Entonces, un puesto remoto de Representante de Servicio al Cliente en Concentrix es justo lo que necesitas!

Como Representante de Servicio al Cliente remoto, te unirs a un equipo diverso y orgnico, proveniente de ms de 70 pases, donde TODOS los miembros contribuyen y se apoyan mutuamente para el xito y el bienestar, unidos con orgullo como ""innovadores"". Juntos, ayudamos a las marcas ms reconocidas del mundo a mejorar sus negocios mediante experiencias de cliente excepcionales e innovacin tecnolgica. Y debido a nuestro continuo crecimiento, buscamos ms innovadores talentosos que se unan a nuestro propsito, personas tan apasionadas como nosotros por brindar experiencias de servicio al cliente excepcionales.



Esta es una excelente oportunidad de teletrabajo que te permitir reimaginar una nueva trayectoria profesional y, al mismo tiempo, cultivar amistades para toda la vida. Te brindaremos toda la capacitacin, las tecnologas y el apoyo continuo que necesitas para alcanzar el xito. Adems, en Concentrix, existe un verdadero potencial de crecimiento profesional (y personal). De hecho, aproximadamente el 80 % de nuestros gerentes y lderes han sido ascendidos internamente! Por eso, ofrecemos una gama de programas GRATUITOS de Aprendizaje y Desarrollo de Liderazgo, diseados para guiarte hacia la carrera que siempre has soado.



Como representante de servicio al cliente que trabaja desde casa, usted:



Sus habilidades, integridad, conocimiento y genuina compasin aportarn valor y xito en cada interaccin con el cliente. Otros requisitos para nuestro puesto de Representante de Servicio al Cliente (Remoto) incluyen:



Una de las creencias culturales de nuestra empresa dice: ""Defendemos a nuestra gente"". Por eso, invertimos significativamente en nuestros innovadores, nuestra infraestructura y nuestras capacidades para garantizar el xito a largo plazo tanto de nuestros equipos como de nuestros clientes. Invertiremos en TI para impulsar tu trayectoria profesional y tu desarrollo personal. Los beneficios disponibles para los empleados estadounidenses elegibles en este puesto incluyen:

Celebraciones por el Da de Concentrix, el Da de agradecimiento a quienes cambian el juego, la Semana de servicio al cliente, el Da Mundial de la Limpieza, #MyOneEarthPromise y ms



Si todo esto te parece el siguiente paso perfecto en tu trayectoria profesional, queremos saber de ti. Postula hoy mismo y descubre por qu ms de 440.000 personas innovadoras en todo el mundo consideran a Concentrix su ""empleador predilecto"".

---



Are you looking for a ""work from home"" career change with a forward-thinking global organization that nurtures a true people-first, inclusive culture and a genuine sense of belonging? Would you like to join a company that earns "","" "","" and """" awards every year? Then a remote Customer Service Representative position at Concentrix is just the right place for you!

As a remote Customer Service Rep - (Bilingual: English / Spanish) , you'll join an organically diverse team from 70+ countries where ALL members contribute and support each other's success and well-being, proudly united as ""game-changers."" Together, we help the world's best-known brands improve their businesses through exceptional customer experiences and tech-powered innovation. And due to continued growth, we're looking for more talented game-changers to join our purpose, people as passionate about providing outstanding customer service experiences as we are.



This is a great ""work from home"" opportunity that will allow you to reimagine an all-new career journey and develop ""friends for life"" at the same time. We'll give you all the training, technologies, and continuing support you'll need to succeed. Plus, at Concentrix, there's real career (and personal) growth potential. In fact, about 80% of our managers and leaders have been promoted from within! That's why we offer a range of FREE Learning and Leadership Development programs designed to set you on your way to the kind of career you've always envisioned.



As a Customer Service Rep - (Bilingual: English / Spanish) working from home, you will:



Your skills, integrity, knowledge, and genuine compassion will deliver value and success with every customer interaction. Other qualifications for our Customer Service Rep - (Bilingual: English / Spanish) (Remote) role include:



One of our company's Culture Beliefs says, ""We champion our people."" That's why we significantly invest in our game-changers, our infrastructure, and our capabilities to ensure long-term success for both our teams and our customers. And we'll invest in YOU to aid in your career path and in your personal development. Benefits available to eligible U.S. employees in this role include:



If all this feels like the perfect next step in your career journey, we want to hear from you. Apply today and discover why over 440,000 game-changers around the globe call Concentrix their ""employer of choice.""

Location:
USA, OH, Work-at-Home

Language Requirements:

Time Type:
Full time

Physical & Mental Requirements: While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.





In accordance with federal law, only applicants who are legally authorized to work in the United States will be considered for this position. Must reside in the United States or have a valid U.S. address for residence.



Currently, this position may be performed only in the states listed here .

Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:

- English

- Spanish

To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .",https://www.dice.com/job-detail/b465a2a6-ca21-45e4-a856-058ed30f9ad0
High School Spanish Teacher,Uncommon Schools,,"Boston, Massachusetts",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNzY2N19SRUYyNzcyRiZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjZhMTRmMzRhLTg0NmQtNGM5MS1iMWE5LWE4YTNiYjQ3OTQyYyIsImpvYlRpdGxlIjoiSGlnaCBTY2hvb2wgU3BhbmlzaCBUZWFjaGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Associate Level Industrial Engineer,Boeing Company,,"North Charleston, SC",Full Time,,,,,,,,,On Site,"Associate Level Industrial Engineer

Company:
The Boeing Company

Refer to ""Engineer Job Classifications Appendix"" for further clarification on the use of this job family. In locations where SPEEA representation applies, this job family will be covered by the terms of the collective bargaining agreement. Applicable and appropriate educational/certification credentials from an accredited institution and/or equivalent experience is required.

Language Requirements:
Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/e1e4f6f2-139b-42a7-ac43-58ee3f5d83e1
Spray Equipment Repairer,Sherwin-Williams,,"Los Angeles, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMTI0NF8yNTQzMDA1JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiNmFjZjUzZTYtY2M5Yi00NTk1LWI5ZmEtYjNjYTA2ZDJkNGQ1Iiwiam9iVGl0bGUiOiJTcHJheSBFcXVpcG1lbnQgUmVwYWlyZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Machinist Mechanic, Wenatchee, Washington",Packaging Corporation of America,,"Wenatchee, Washington",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xMTM3NF8yMjUwNCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImUyNGJkZDA0LTMyMDgtNGQ1Mi04ZGQ0LTFiNGZmMDhlYmE1NCIsImpvYlRpdGxlIjoiTWFjaGluaXN0IE1lY2hhbmljLCBXZW5hdGNoZWUsIFdhc2hpbmd0b24iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Metrology Technician (Associate, Mid-Level, or Senior)",Boeing Company,,"San Antonio, TX",Full Time,,,,,,,,"USD 51,000.00 - 69,000.00 per year",On Site,"Metrology Technician (Associate, Mid-Level, or Senior)

Company:
The Boeing Company

Boeing Test & Evaluation (BT&E) is seeking a Metrology Technician to join our team in San Antonio, TX. The successful candidate will utilize expertise in measurement science to perform calibration of measurement and test equipment, supporting a wide range of activities at the site.

Our teams are currently hiring for a broad range of experience levels including Associate, Mid-Level, or Senior Level Metrology Technician.

Responsibilities may include, but are not limited to the following:







Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range for Associate level (Level 2): $51,000 - $69,000

Summary Pay Range for Mid-level (Level 3): $60,350 - $81,650

Summary Pay Range for Senior level (Level 4): $73,100- $98,900


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/9fd6beaf-2f4e-4af8-bcd0-4c9c42e456da
Engineering Technician B (Rochester NY),L3Harris Corporation,,"Rochester, NY",Full Time,,,,,,,,USD 21.15 per hour,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Engineering Technician









The Assembly Integration Focus Factory of L3Harris Space and Airborne Systems in Rochester, New York, is seeking an experienced, motivated, and detail-oriented Engineering Technician. This role requires the timely execution of assigned tasks as an individual contributor, as well as effective collaboration within a team in a low-volume, high-precision manufacturing environment. Seeking candidate with composite material background and the ability to work within tight tolerance specifications to join or precision structures team. The scope is focused on the timely execution of assigned tasks with a quality mindset. Will work as individual contributor and in a team environment, fabricating, building, handling, repairing, and integrating complex, one of a kind composite parts/assemblies in a low volume setting. This role involves working directly with engineers on the design, development, and fabrication of new and existing products. Additionally, candidates should demonstrate excellent problem-solving abilities, strong communication, and teamwork skills. This position offers an opportunity to contribute to advanced technology and precision manufacturing at L3Harris Space and Airborne System







In compliance with pay transparency requirements, the salary range for this role in New York State is $21.15/hr- $39.18/hr. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401 (k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

#LI-KT1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/54ef1fba-8a0f-4c58-aae7-9961066725e1
"Senior Associate, Electrical Engineer 1",L3Harris Corporation,,"Waco, TX",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Senior Associate, Electrical Engineer

31318

Waco, TX

9/80; Every other Friday off



Responsible for performing Electrical Engineering design for aircraft systems integration, including avionics upgrades and power distribution, in the Military Aircraft business area. Support ongoing aircraft systems modifications including electrical requirements application, design, integration, and test. Perform electrical interface and power test planning & verification by test in both a lab and on aircraft, including troubleshooting and resolving interface issues. This opportunity involves the need to work overtime as required and travel as necessary for business needs.







L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/88c54985-ce8f-4772-9a84-25f41c297671
Quality Assurance Coordinator- Hourly,LSG Sky Chefs,,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNDIzNV83MzA3JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiMGY1ZjU0Y2EtOWY5Yy00ZDE4LTgxNmMtMjE3Yzc1ZjcwMjVlIiwiam9iVGl0bGUiOiJRdWFsaXR5IEFzc3VyYW5jZSBDb29yZGluYXRvci0gSG91cmx5Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
