Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Production Engineer,Apex Systems,,"Pittsburgh, PA",Full Time,,,,,,,,,On Site,"Job#: 3014338

Job Description:

We are seeking a hands-on Production Engineer to support daily operations and continuous improvement projects at our chemical manufacturing facility in Pittsburgh, PA. The ideal candidate will have a strong mechanical or chemical engineering background and experience with the design, installation, and startup of process equipment such as pumps, heat exchangers, reactor systems, and process piping. This position will work closely with plant operators, maintenance, and management to ensure safe, efficient, and reliable plant performance. If you or anyone you know would be interested in this position or would like to learn more, please apply now or send all resumes to

Key Responsibilities








Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/d6f062e4-e113-43dd-ae03-39c7798e2cf0
Senior IT Business Analyst,Apex Systems,,"Bellevue, WA",Full Time,,,,,,,,,On Site,"Job#: 3015288

Job Description:
Overview

The Senior IT Business Analyst serves as the critical link between business stakeholders and the software development team. This role ensures that functional, system, and process requirements are clearly defined, documented, and communicated to drive successful technology solutions that meet organizational needs.
Key Responsibilities
Act as liaison between the customer community and IT development teams, ensuring alignment of business objectives with technical solutions.
Lead requirements-gathering activities through interviews, document analysis, surveys, site visits, business process descriptions, workflow analysis, and use case development.
Qualifications
What We're Looking For

We seek a strategic thinker who thrives at the intersection of business and technology. The ideal candidate is a proactive problem solver, skilled communicator, and collaborative leader who can translate complex business needs into actionable IT solutions.

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/111c0a40-1ab5-4ae1-b7d6-86dda3b80ca4
Core Engineering - Engineering Project Coordinator V,Apex Systems,,"Sunnyvale, CA",Full Time,,,,,,,,USD 71.00 - 81.00 per hour,On Site,"Job#: 3016839

Job Description:

JOB TITLE: Engineering Project Coordinator V

DURATION: 6 MON

LOCATION: ONSITE IN SUNNYVALE, CA

PAY RATE: $71 - $81 HOURLY

Description:

The main function of a project coordinator is to support project manager and project teams on a project. The coordinator ensures that no resources are being allocated to unnecessary tasks and that all aspects of the project are completed as quickly as possible.

Job Responsibilities:

Establishes and assembles project teams, and coordinates activities.

Develops detailed work plans, project estimates, status reports, project tracking and analysis.

Performs economic and other analysis as required to achieve the best least cost.

Manages critical milestones throughout the project to ensure the best customer experience.

Skills:

Verbal and written communication skills, multi-tasking, customer service skills and interpersonal skills.

Ability to work independently and manage one's time.

Ability to keep information organised and confidential.

Previous experience with computer applications, such as Microsoft Word, Excel and PowerPoint.

Education/Experience:

Bachelor's degree or equivalent training required.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/3e766366-c859-4262-b4e2-f85e4a8ae318
Maintenance Technician,Apex Systems,,"Cary, NC",Full Time,,,,,,,,,On Site,"Job#: 3016725

Job Description:

Job Title: Maintenance Technician - HVAC, Plumbing, Electrical & Mechanical

Location: Cary, NC (Must live within a 30 minute commute)

Hours: M-F 8am-5pm - Occasionally on-call

Position Summary

The Maintenance Technician is responsible for performing a wide range of maintenance, repair, and preventive tasks to ensure the safe and efficient operation of building systems and equipment. This position requires hands-on experience in HVAC, plumbing, electrical, and mechanical systems.






Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/10b07d3f-9abf-4a4a-be85-12604b0b0f00
Technical Support Specialist,Apex Systems,,"Birmingham, AL",Full Time,,,,,,,,,On Site,"Job#: 3016973

Job Description:

We are seeking an experienced IT support professional to serve as a single point of contact for inbound IT incidents. This role involves managing tickets, resolving Level 1 issues, and escalating incidents as needed. You will field requests via phone, email, and web form, providing remote troubleshooting and high-quality customer service. Prior IT helpdesk experience is strongly preferred.

This position is part of a 24x7x365 operations team that provides frontline diagnostics, system monitoring, and application support. You will also act as a primary communication channel between customers, support teams, and management.








Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/10fc2325-656b-4e2a-b710-e06b157c0444
Senior Product Manager,Apex Systems,,"Carlsbad, CA",Full Time,,,,,,,,USD 65.00 - 75.00 per hour,On Site,"Job#: 3016997

Job Description:
Senior Product Manager

Job Title: Senior Product Manager

Location: San Diego, CA or Remote

Pay Rate: $65.00/HR - $75.00/HR

Layout: 12+ Month Contract to Permanent Hire with Client

Role Overview

The Senior Product Manager will partner directly with executive leadership to lead a critical product launch and drive transformation within the product management team. This role requires hands-on leadership across the full product development lifecycle, with a focus on both hardware (end-user devices) and SaaS (subscription models).





Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/d5071830-8f60-4e4e-be52-9632d692baca
Software Dev Engineer - Software Dev Engineer II,Apex Systems,,"Redmond, WA",Full Time,,,,,,,,USD 47.00 - 57.00 per hour,On Site,"Job#: 3017073

Job Description:

JOB TITLE: SOFTWARE DEV ENGINEER II

DURATION: 12 MONTHS

LOCATION: ONSITE IN REDMOND WA

PAY RATE: $47 - $57 HOURLY

Key job responsibilities

- Strong Programing/Coding Skills Preference for Python

- Design and implement automation solutions to streamline contact setups and validation processes.

- Develop monitoring and diagnostic tools to ensure reliability and early fault detection.

- Collaborate with other teams to align automation with the teams operational objectives.

- Troubleshoot and resolve complex technical issues, continually enhancing the stability and performance of test processes.

- Contribute to code quality and best practices, providing mentorship to junior engineers.

BASIC QUALIFICATIONS

- 3+ years of non-internship professional software development experience

- 3+ years of programming with at least one software programming language experience

- 3+ years of leading design or architecture (design patterns, reliability and scaling) of new and existing systems experience

- Experience as a mentor, tech lead or leading an engineering team

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/69152c65-95d9-43dc-b07f-912891663e15
Senior Product Manager,Apex Systems,,"Carlsbad, CA",Full Time,,,,,,,,USD 65.00 - 75.00 per hour,On Site,"Job#: 3016997

Job Description:
Senior Product Manager

Job Title: Senior Product Manager

Location: San Diego, CA or Remote

Pay Rate: $65.00/HR - $75.00/HR

Layout: 12+ Month Contract to Permanent Hire with Client

Role Overview

The Senior Product Manager will partner directly with executive leadership to lead a critical product launch and drive transformation within the product management team. This role requires hands-on leadership across the full product development lifecycle, with a focus on both hardware (end-user devices) and SaaS (subscription models).





Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/d5071830-8f60-4e4e-be52-9632d692baca
Senior IT Business Analyst,Apex Systems,,"Bellevue, WA",Full Time,,,,,,,,,On Site,"Job#: 3015288

Job Description:
Overview

The Senior IT Business Analyst serves as the critical link between business stakeholders and the software development team. This role ensures that functional, system, and process requirements are clearly defined, documented, and communicated to drive successful technology solutions that meet organizational needs.
Key Responsibilities
Act as liaison between the customer community and IT development teams, ensuring alignment of business objectives with technical solutions.
Lead requirements-gathering activities through interviews, document analysis, surveys, site visits, business process descriptions, workflow analysis, and use case development.
Qualifications
What We're Looking For

We seek a strategic thinker who thrives at the intersection of business and technology. The ideal candidate is a proactive problem solver, skilled communicator, and collaborative leader who can translate complex business needs into actionable IT solutions.

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/111c0a40-1ab5-4ae1-b7d6-86dda3b80ca4
Data Center Technician - Data Center Technician I,Apex Systems,,"Boardman, OR",Full Time,,,,,,,,USD 20.00 - 22.00 per hour,On Site,"Job#: 3016689

Job Description:

**If you're interested, please email your resume to **

Job Title: Data Center Technician I

Duration: 6-Month Contract

Location: Onsite - Boardman, OR

Pay Rate: $20-$22/hr



The Data Center Technician I provides hands-on support for data center hardware and infrastructure, focusing on troubleshooting, equipment maintenance, and supporting daily operations in a mission-critical environment.







EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/7c341d4a-82a7-4f54-be2d-def98ad19084
Backend Modernization Engineer IV,Apex Systems,,"Cincinnati, OH",Full Time,,,,,,,,Compensation information provided in the description,On Site,"Job#: 3016071

Job Description:

Job Title: Backend Modernization Engineer

Job Pay Range: $87/hr-$92/hr

Location: Cincinnati, OH (Onsite)

Contract Length: 6 Months

JOB DESCRIPTION

Primary Responsibilities:

Design application code, implement technical solutions, and configure applications in various environments in response to business issues.

Write applications to solve analytical problems.

Perform all phases of software engineering including requirements analysis, application design, code development, and testing.

Design and implement product features including reusable components, frameworks and libraries in collaboration with business and IT stakeholders.

Work with strategic customers, using expertise in application containerization methodologies, to containerize customer application.

Develop ""best practices"" for containerizing and modernizing a variety of application platforms.

Code, test, release, and support data.

Design software solutions to solve complex problems.

Automate, build, and test processes for various solutions.

Qualifications

Technical Degree or related work experience

Knowledge of infrastructure-based applications such as Docker, Kubernetes, and microservices.

Strong skills in Java, Spring, Springboot.

Knowledge of Backbase API

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/67680e03-3b41-4421-85ae-bad9b9ebc122
Total Rewards Specialist,Enterprise Bank and Trust,,"St. Louis, Missouri",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0xNDA2N19SRVEtNDk5MCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjhhODlmODc5LTVlYTItNDEzMi1iZDU4LWRkMjhjOWI2MjA2ZiIsImpvYlRpdGxlIjoiVG90YWwgUmV3YXJkcyBTcGVjaWFsaXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Solutions Architect,Apex Systems,,"Wayzata, MN",Full Time,,,,,,,,,On Site,"Job#: 3016928

Job Description:

Job Description - Solutions Architect III

Job Summary

The Solutions Architect III supports the development and validation of high-level solution architectures for the Global Impact (Sustainability & Communications) portfolio. This role designs project-level and small portfolio-level architectures while ensuring alignment with enterprise architecture standards, economic goals, and current industry best practices. The architect collaborates with global and regional teams, business units, and subject matter experts to deliver integrated, scalable solutions that meet business objectives.























Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/4723e69d-878c-4d9c-b199-6b68f9cae0f0
Senior .NET Developer,Apex Systems,,"Houston, TX",Full Time,,,,,,,,,On Site,"Job#: 2088011

Job Description:

Type: Direct Hire (visa sponsorship or corp-to-corp engagements are not available at this time)

Location: United States

Schedule: Houston, Texas or Remote (must be located in central or eastern time zones)

JOB DESCRIPTION

Our team is seeking a highly skilled Senior .NET Developer to join our growing team. You will develop, design, implement, and maintain scalable and secure software. Collaborating closely with engineers, architects, and other professionals, you'll be instrumental in building critical software products.




EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/f656a201-a672-47d3-b5a5-612eb5f66e95
