Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Controls Project Engineer,Lincoln Electric,,Michigan,,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMzU1MV8yNzg5NyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjU3YzBiYTk3LTVjODctNDRlMC04OTE3LWM1M2ZhZDAwMmIwMiIsImpvYlRpdGxlIjoiQ29udHJvbHMgUHJvamVjdCBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Project Management Consultant-Level 3 - Senior (11 - 15 Years),Apex Systems,,"Juno Beach, FL",Full Time,,,,,,,,,On Site,"Job#: 3014247

Job Description:

Project locations around:

21910 SW Warfield Blvd

Indiantown, FL 34956

Must have at least 7 years Generator maintenance experience in Power Generation industry, able to work with industrial person protection equipment on, physically fit to climb turbine deck, get in boiler, wear respiration mask. Supervise Power Plant overhaul/outage planning/execution work, lead crew before, act as the Owner Representative of NextEra Energy, coordinate with vendors to execute the company's contracted work plan with required specifications, ensure the work is performed safely, with quality and on schedule. Need to qualify NextEra LOTO ( In Plant Clearance) requirements after training, be able to travel to work site and work at overhaul/outage schedule .

- Mechanical coordinator must have prior Steam/ Combustion turbine, HRSG, Boiler or Valve maintenance oversight experience, familiar with BOP (Balance of Plant) equipment, P91 welding experience is a plus.

-Electrical coordinator must have Generator, Exciter, Auxiliary equipment maintenance supervision experience, have prior Electrical Supervisor/Superintendent role, grounding, medium/low voltage, transformer hands-on experience, P&ID

-Instrument & Control (I&C) coordinator must have instrumentation control systems calibration, testing and tuning experience, have prior field work on Distributive Control Systems (DCS) i.e.. GE Mark 5/6, Ovation; Commissioning, Startup of DCS before; familiar with P&ID, electrical and mechanical drawings

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/3c39fd66-a434-4723-b07b-8949f47c103b
Project Management Consultant-Level 3 - Senior (11 - 15 Years),Apex Systems,,"Juno Beach, FL",Full Time,,,,,,,,,On Site,"Job#: 3014246

Job Description:

Project locations around:
20505 State Road 80
Loxahatchee, FL 33470
Must have at least 7 years Generator maintenance experience in Power Generation industry, able to work with industrial person protection equipment on, physically fit to climb turbine deck, get in boiler, wear respiration mask. Supervise Power Plant overhaul/outage planning/execution work, lead crew before, act as the Owner Representative of NextEra Energy, coordinate with vendors to execute the company's contracted work plan with required specifications, ensure the work is performed safely, with quality and on schedule. Need to qualify NextEra LOTO ( In Plant Clearance) requirements after training, be able to travel to work site and work at overhaul/outage schedule .
- Mechanical coordinator must have prior Steam/ Combustion turbine, HRSG, Boiler or Valve maintenance oversight experience, familiar with BOP (Balance of Plant) equipment, P91 welding experience is a plus.
-Electrical coordinator must have Generator, Exciter, Auxiliary equipment maintenance supervision experience, have prior Electrical Supervisor/Superintendent role, grounding, medium/low voltage, transformer hands-on experience, P&ID
-Instrument & Control (I&C) coordinator must have instrumentation control systems calibration, testing and tuning experience, have prior field work on Distributive Control Systems (DCS) i.e.. GE Mark 5/6, Ovation; Commissioning, Startup of DCS before; familiar with P&ID, electrical and mechanical drawings

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/47a67f95-5c84-4f91-9beb-6b0efb095f4c
Technology Development Program,Apex Systems,,"Charlotte, NC",Full Time,,,,,,,,USD 23.00 - 25.00 per hour,On Site,"Job#: 3014693

Job Description:

Apex Systems is seeking a Technology Development Associate with a large manufacturing client in Charlotte, NC. This is a fast-paced, cutting edge environment offering room for advancement, professional and technical growth and long term stability. We are looking to hire fast and expect these resources to start as soon as possible.

*MAY '25 & DEC '25 COLLEGE GRADS WELCOME TO APPLY**

**STEM DEGREE HIGHLY PREFERRED + Must to be open to relocation after rotational program is complete in 9-15 months**

This position provides technical background training in wallboard science and testing fundamentals. The TDP program allows up to 15 months of training at which then the candidate would take their knowledge and advance to other available positions throughout the company, requiring relocation (assistance provided). The working hours are Monday through Friday, 8am-5pm.

LOCATION: 100% Onsite in Charlotte, NC

DURATION: 3 month contract to FTE- conversion contingent on performance

PAY RATE: $23-25/hr







Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.



Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/0a6cd753-25c9-4aed-97ea-7b8ff581e79d
Service Desk Technician - Non-Clinical - Information Technology,Apex Systems,,"Los Angeles, CA",Full Time,,,,,,,,USD 24.00 - 28.00 per hour,On Site,"Job#: 2091045

Job Description:
Job Title: Desktop Technician (Contractor)

Location: On-site, Los Angeles, CA

Schedule: Monday-Friday, standard business hours

Pay Range: $24 - 28/hr

Contract Length: 1 year (potential renewal based on annual budget approval)

Start Date: ASAP (ideally December)


We are seeking a skilled to join our client's team for a 1-year contract supporting critical IT projects. This is an on-site role requiring strong technical expertise, hands-on troubleshooting, and excellent communication skills to support a diverse user base, including VIPs.







EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/9235e4ec-3975-44fc-8cab-d238497335dc
Project and Program Management - Program Manager Tech 2,Apex Systems,,"Redmond, WA",Full Time,,,,,,,,,On Site,"Job#: 3014826

Job Description:

Program Manager Tech 2 - Microsoft

Location: Redmond, WA (onsite a few times per month)
Role Overview

We are seeking a Program Manager Tech 2 to join our dynamic team working on cutting-edge Cloud and AI solutions. This role offers the opportunity to operate in a startup-like culture within Microsoft, driving innovation, collaboration, and growth while leading critical flight programs including pilots and private previews.
Key Responsibilities
Candidate Profile
Hard Skills (Required)
Ideal Background
Candidate Value Proposition

? What makes this role unique:
Requirements


EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/6bd492fb-cf59-4bcf-97ab-58305fb74ea9
Field Service Maintenance Technician (Regional Travel),Advanced Technology Services,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9UbG9lMVpiIiwiam9iSWQiOiJlMDA2YTJlMi0wMmEzLTRjNjAtODJmMy03NzE0Mzc3MzM1N2YiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiAoUmVnaW9uYWwgVHJhdmVsKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Security Engineer,Apex Systems,,"Houston, TX",Full Time,,,,,,,,USD 50.00 per hour,On Site,"Job#: 3014588

Job Description:

Title: Security Engineer

Location: Remote - Based out of Austin and Houston, TX

Schedule: M-F Core Hours

Compensation: $50+/hr.

*If interested and qualified, please reach out to the professional recruiter, Nicole, at



We are seeking a Security Engineer. In this role you will help to expand our Security team and maintain security compliance in this working environment. The right candidate must thrive in high-pressure situations, think like both an attacker and defender, and drive relevant teams to take the right actions in the right time frames to mitigate risks. We are looking for an individual with a deep understanding on how to balance business and technical risk that can affect the program. You should be able to identify IT risks, define a mitigation plan to remediate, and consistently drive for the right results. You must have a passion for engineering novel solutions to complex security challenges and recognize and fill gaps in capabilities. The successful candidate will have a good mix of broad technical knowledge and a demonstrated background in information security.



As an experienced technology professional, you will be responsible for:







Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/abdc60b6-fb2c-4f65-a74b-1d72a4753458
Applications Dev & Test - Software Development Engineer 4,Apex Systems,,"Redmond, WA",Full Time,,,,,,,,,On Site,"Job#: 3014761

Job Description:
Software Development Engineer 4

Duration: ~6 months

Location: Fully Remote (Preference: Pacific Time Zone)

Extension: Possible
Top Must-Have Skills
5+ years creating and deploying build pipelines in Azure DevOps
5+ years working on medium-scale AI systems


Seeking a to design and enhance automated integration and delivery pipelines for scalable, secure, cloud-native, AI-powered solutions. This role focuses on building CI/CD pipelines that enforce compliance with security and Responsible AI standards, supporting cybercrime and malware disruption efforts.






EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/c56b8059-f832-4d2e-ad37-f83f1f0d149e
Microbiologist,Apex Systems,,"Philadelphia, PA",Full Time,,,,,,,,,On Site,"Job#: 3014834

Job Description:

Seeking a Microbiologist to join a Biotech company in the greater Philadelphia area.

POSITION SUMMARY

The Microbiologist will perform routine environmental monitoring in a cleanroom environment and characterize and trend microbial recoveries for the program to support manufacturing operations.

Essential Functions:

Aseptically collect viable and non-viable samples from the manufacturing cleanrooms.

Participate in the Qualification and/or Validation of Microbiological methods and equipment.

Enumerate, isolate, and identify microbial recoveries.

Perform routine testing utilizing Microbiological Test Methods under cGMP Guidelines such as Bioburden, pH, Osmolality, and Endotoxin.

Report and participate in Out of Specification/Out of Trend Investigations.

Participate in Deviations, CAPA's, and other continuous improvement activities.

Draft/Revise SOPs, Reports and other documents using sound technical writing skills.

Participate in general laboratory cleaning and maintenance in support of a safe workspace.

Comply with cGxPs, SOPs, safety requirements, and all company policies.

POSITION QUALIFICATIONS

Competencies:

General understanding and demonstrated proficiencies in of some of the following different microbiological/analytical methods:

o Aseptic technique

o Cleanroom gowning

o Environmental Monitoring

o Microbial culture techniques

o Microbial staining techniques

o Brightfield microscopy

o Bioburden

o pH

o Osmolality

o Bacterial Endotoxin Test

o ELISA

Education and Experience:

Degree in Biology, Biochemistry, or Related Field

At least 1 year of related experience in a regulated environment.

Computer Skills:

Proficient in Microsoft Office products and performing microbiological statistical analysis using an appropriate software.

PHYSICAL DEMANDS

Occasionally lift up to 25 lbs.

Must be able to stand, squat, bend and walk frequently.

Other Physical Requirements:

Must wear appropriate Personal Protective Equipment (PPE) which include Lab Coat, Gloves, Safety Glasses. Must be able to aseptically gown for cleanroom entry and wear the attire for extended periods of time.

WORK ENVIRONMENT

Work is performed on-site in office and laboratory setting.

The noise level in the work environment is usually quiet in office settings and moderate in other situations.

Only local candidates will be considered.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/eda58a2a-0082-40fb-bc59-d262db7261e1
Applications Dev & Test - Software Development Engineer 4,Apex Systems,,"Redmond, WA",Full Time,,,,,,,,,On Site,"Job#: 3014761

Job Description:
Software Development Engineer 4

Duration: ~6 months

Location: Fully Remote (Preference: Pacific Time Zone)

Extension: Possible
Top Must-Have Skills
5+ years creating and deploying build pipelines in Azure DevOps
5+ years working on medium-scale AI systems


Seeking a to design and enhance automated integration and delivery pipelines for scalable, secure, cloud-native, AI-powered solutions. This role focuses on building CI/CD pipelines that enforce compliance with security and Responsible AI standards, supporting cybercrime and malware disruption efforts.






EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/c56b8059-f832-4d2e-ad37-f83f1f0d149e
Field Service Maintenance Technician,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9fSDE1a0hiIiwiam9iSWQiOiI1MjJlNTE0MC1kMDYxLTQ0NTEtOTAyMC1jMjFmMDEyYTJjOGEiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Greensboro, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9pM0x0OHBiIiwiam9iSWQiOiJjZjMyMGU4Yy02YzAxLTQ2M2YtOGFmMi04NzZkMGExNGE3OGYiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Omaha, Nebraska",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9jVXBkclBiIiwiam9iSWQiOiJiMWJjZjE1YS05ZmE0LTRjOTMtYWVmNS05ZWEwYWRkYWM0OWMiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
