Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Treasury System Analyst - Application Management Services,Toyota Motor North America,,"Plano, TX",Full Time,,,,,,,,,On Site,"Overview

Who we are

Collaborative. Respectful. A place to dream and do. These are just a few words that describe what life is like at Toyota. As one of the world's most admired brands, Toyota is growing and leading the future of mobility through innovative, high-quality solutions designed to enhance lives and delight those we serve. We're looking for talented team members who want to Dream. Do. Grow. with us.

An important part of the Toyota family is Toyota Financial Services (TFS), the finance and insurance brand for Toyota and Lexus in North America. While TFS is a separate business entity, it is an essential part of this world-changing company- delivering on Toyota's vision to move people beyond what's possible. At TFS, you will help create best-in-class customer experience in an innovative, collaborative environment.





To save time applying, Toyota does not offer sponsorship of job applicants for employment-based visas or any other work authorization for this position at this time.



Toyota Financial Services (TFS) Treasury Systems team is seeking a passionate and highly motivated to join our dynamic group. In this role, you will play a key part in monitoring and optimizing our core treasury management system, Wall Street Suite (WSS), ensuring seamless processing of financial and commercial transactions across our North American affiliates. Reporting to the Treasury Systems Manager, you will help drive accuracy, efficiency, and innovation in treasury operations that support TFS's mission to deliver exceptional financial services.



Imagine a typical day where you're the go-to expert ensuring our treasury systems run flawlessly, collaborating with diverse teams, and continuously improving processes that impact millions in financial transactions. Success means delivering reliable system configurations and insightful data analysis that empower business partners and keep our treasury operations ahead of the curve.





We value the skills and experiences that set you up for success in this role:





These additional qualifications will help you accelerate your impact and growth at Toyota:





Our success begins and ends with our people. We embrace all perspectives and value unique human experiences. Respect for all is our North Star. Toyota is proud to have 10+ different Business Partnering Groups across 100 different North American chapter locations that support team members' efforts to dream, do and grow without questioning that they belong.

Applicants for our positions are considered without regard to race, ethnicity, national origin, sex, sexual orientation, gender identity or expression, age, disability, religion, military or veteran status, or any other characteristics protected by law.

Have a question, need assistance with your application or do you require any special accommodations? Please send an email to .",https://www.dice.com/job-detail/1b76b9a7-6be0-48e8-80f0-1f302d4f7cc0
Machine Learning Engineer,Apex Systems,,"Saint Paul, MN",Full Time,,,,,,,,,On Site,"Job#: 3013061

Job Description:

Apex Systems is partnering with one of our top Financial Services clients to find a talented Senior Machine Learning Engineer to join their growing team in St. Paul, MN.

If you're looking for a role where you can make an impact, grow your skills, and work with a respected organization-this could be the perfect fit!

Position Summary

We are seeking a Senior Machine Learning Engineer to design, build, and implement machine learning solutions that address key business challenges. This role involves creating and deploying ML pipelines, operationalizing models in production environments, and establishing monitoring systems to ensure ongoing performance and reliability.














Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/7bd93881-1709-41af-b787-fefed14b5eda
Senior Data Engineer,Apex Systems,,"Glendale, CA",Full Time,,,,,,,,Compensation information provided in the description,On Site,"Job#: 3012848

Job Description:

As a Senior Data Engineer, you will play a pivotal role in transforming data into actionable insights. Collaborate with our dynamic team of technologists to develop cutting-edge data solutions that drive innovation and fuel business growth. Your responsibilities will include managing complex data structures and delivering scalable and efficient data solutions. Your expertise in data engineering will be crucial in optimizing our data-driven decision-making processes. If you're passionate about leveraging data to make a tangible impact, we welcome you to join us in shaping the future of our organization.

Contract: 12+ mo.


The engineer will work heavily on:

Consuming data from

Loading into via

Performing within Neo4j

Supporting and scaling a graph-based data pipeline

This is a graph modeling / architect-level role, although modeling understanding is useful.

?





1.

2. (or a similar orchestration framework, but willingness to quickly adopt Airflow is required)

3.

4. (REST calls, GETs, extraction patterns)



Experience with (MySQL, PostgreSQL, SQL Server)

experience (used elsewhere, not critical for this role)

Broader data engineering skills (ETL, data modeling, SQL pipelines)

?

Strong

Solid for distributed meetings

Ability to with clarity

Works well in , attends ceremonies, communicates blockers

Not expected to lead stakeholder communication - the and works through product

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/0c09d866-714b-41cd-a466-de3c71d1cf98
Environmental Specialist (Air Permitting),Marathon Petroleum,,"Canonsburg, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xNzY4N18wMDAxOTQ0NCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjVhYmE3MDAwLTI1MzYtNGY0NS1iNDA4LWQxMTA5OTMzNmFmZCIsImpvYlRpdGxlIjoiRW52aXJvbm1lbnRhbCBTcGVjaWFsaXN0IChBaXIgUGVybWl0dGluZykiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Information Technology - Quality Engineer - Sr.,Apex Systems,,"St. Louis, MO",Full Time,,,,,,,,,On Site,"Job#: 3012694

Job Description:

Job Description:

Solid Senior Quality Engineer with extensive API service testing experience and data validation.

Create test cases and scenarios validate our system and applications to meet quality standard and to ensure defect leakage in production

Develop scalable and reliable automated tests; Develop performance testing scripts to assure products are adhering to the documented SLO/SLI/SLAs; Specify the need for Test Data types for automated testing; Create automated tests and tests data for projects; Develop automated regression suites; Integrate automated regression tests into the CI/CD pipeline;

Quality Control - Perform defect analysis, in-depth technical root cause analysis, identifying trends and recommendations to resolve complex functional issues and process improvements; Analyzes results of functional and non-functional tests and make recommendation for improvements; Performance / Resilience: Understanding application and network architecture as inputs to create performance and resilience test strategies and plans for each product and platform. Conducting the performance and resilience testing to ensure the products meet SLAs / SLOs

Quality Focus - Review test cases for complete functional coverage; Review quality section of Production Readiness Review for completeness; Recommend changes to existing testing methodologies for effectiveness and efficiency of product validation; Ensure communications are thorough and accurate for all work documentation including status and project updates

Follow SDLC and partner closely with Product Owners, Software Engineers, Tech Leads and Platform engineers to deliver business commitments

Create , review and validate test data

What experience you need:

Bachelor's degree in a STEM major, Computer Science, Engineering, Mathematics, or other technical field or equivalent combination of education and related experience.

5 - 7 years of experience in software testing

Experiences in test automation tools such as Karate, Cucumber

Experience working with Continuous Integration environments (Jenkins) in Public Cloud (Google Cloud Platform, AWS, Azure)

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/fc0581f3-ea75-4f2d-92c7-c96795a21252
Software Developer Advisor,Apex Systems,,"Bossier City, LA",Full Time,,,,,,,,,On Site,"Job#: 3012968

Job Description:

Deliver simple solutions to complex problems as a Systems Engineer Advisor. Here, you'll tailor cutting-edge solutions to the unique requirements of our clients. With a career in application development, you'll make the end user's experience your priority and we'll make your career growth ours.

HOW A SYSTEMS ENGINEER ADVISOR WILL MAKE AN IMPACT:
Phone support with the customer
to resolve issues pertaining to future releases of IMIS
support issues that arise in the field for current releases of IMIS.


WHAT YOU'LL NEED TO SUCCEED:

Experience in managing and executing the following:


Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/5047781f-4fcf-4bd9-ada7-65d816d8fa31
Test Technician I,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9MVTFDRGNiIiwiam9iSWQiOiIzNWYyNzQ5Yi00NmU5LTQ4MWYtODE1Mi00Zjg1MWI5ZmU1ZjIiLCJqb2JUaXRsZSI6IlRlc3QgVGVjaG5pY2lhbiBJIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Industrial Maintenance Technician,Advanced Technology Services,,"Elk Grove Village, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9fUC11WEdiIiwiam9iSWQiOiI3ZjBiM2Y2ZS03NTQyLTQyMzUtOGVlOS1hMDIzYzYzNTA1NDAiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Mechanic - 14/14 Rotation,Marathon Petroleum,,"Carlsbad, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0xNzY4N18wMDAxODkyOS0xJmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiNjM5MWFlZDAtNjIwYi00YTkyLTg2OGQtNzdmNGMwNWY1MjE3Iiwiam9iVGl0bGUiOiJNYWludGVuYW5jZSBNZWNoYW5pYyAtIDE0LzE0IFJvdGF0aW9uIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Instrumentation & Electrical Technician - Local,Marathon Petroleum,,"Carlsbad, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xNzY4N18wMDAxODk0NyZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjgzYzg1YTdlLTZhYmMtNDA0MC04NDIxLWUzMmUxMWQ5N2MzYiIsImpvYlRpdGxlIjoiSW5zdHJ1bWVudGF0aW9uICYgRWxlY3RyaWNhbCBUZWNobmljaWFuIC0gTG9jYWwiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Instrumentation & Electrical Technician - 14/14 Rotation,Marathon Petroleum,,"Carlsbad, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xNzY4N18wMDAxOTQ0MSZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6ImMwYWMwYTMzLTFiZGMtNDlhYy1iNmJkLWQ5Y2Y2YWY1OTc4YiIsImpvYlRpdGxlIjoiSW5zdHJ1bWVudGF0aW9uICYgRWxlY3RyaWNhbCBUZWNobmljaWFuIC0gMTQvMTQgUm90YXRpb24iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Lead Provisioning Tech,Apex Systems,,"Falls Church, VA",Full Time,,,,,,,,USD 50.00 - 56.00 per hour,On Site,"Job#: 3012662

Job Description:

Job Title: Lead Provisioning Specialist

Location: On-site in Falls Church, VA

Local Travel: Woodbridge, Gainesville, Winchester + MD on occasion ($.70/mile between job sites reimbursed)

Pay: $50-56/hr

Type: 3-6 month contract to hire w/ client

Please send your updated resume and availibility for a call to Emma at



The Lead Datacenter Operations/Provisioning Specialist is responsible for overseeing the provisioning, maintenance, and optimization of IT infrastructure within the data center. This role ensures the secure and efficient operation of hardware, software, network systems, and power infrastructure. The ideal candidate will demonstrate strong technical expertise, leadership capabilities, and the ability to act independently with sound judgment and minimal supervision. The Lead Datacenter Operations/Provisioning Specialist plays a pivotal role in maintaining a resilient, secure, and high-performing IT infrastructure. This position demands a proactive approach to system provisioning, power and network management, and continuous improvement of data center operations.







EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/fe2e2fb1-8132-4f88-b3a2-eb4e4afd5d02
Application Architect III,Apex Systems,,"Jersey City, NJ",Full Time,,,,,,,,,On Site,"Job#: 3012512

Job Description:

Description:

Lead Cognos Platform Architect

Locations: Charlotte, NC or Jersey City, NJ

3 days onsite per week required

Enterprise Busing Intelligence Technology (EBIT) team is seeking a Lead Cognos Platform Architect /Administrator to manage Cognos Analytics Enterprise Shared environment on legacy and containerized environment. This role is responsible for designing go-live strategy, capacity planning, performance monitoring, diagnosing complex issues, performing complex upgrades, and carrying out deployments. You will be part of high performing team responsible for supporting platform for 9K+users.

Responsibilities

- As Cognos Analytics Architect, you will design, implement and oversee efficient operating strategy for Cognos Center of Excellence with focus on long term scalability collaborating with other architects.

- As IBM Cognos Analytics subject matter expert, you will advise/educate internal stakeholders about Cognos, Architecture blueprints and best practices.

- Investigate/Troubleshoot complex platform and tenant issues independently or as part of team to provide resolution including production issues.

- Identify areas of opportunities and create project plans to accomplish team objectives with team collaboration.

- Monitor/ maintain/plan platform usage metrics using Python frameworks.

- Automate Cognos Administration with Cognos APIs or Python.

- Analyzing usage patterns and anticipate workload to plan capacity.

- Assist and provide guidance to migrate reports from other platforms such as SSRS, Tableau, Cognos, MicroStrategy, Excel.

- Mentor junior team members and Cognos Analytics developers.

- Keep abreast of recent changes in Cognos Analytics.

-PMP Certification and proven experience with managing large infrastructure projects is desired.

Primary Skill

RedHat OpenShift

Secondary Skill

Kubernetes

Tertiary Skill

COGNOS

Required Qualifications

- Experience in Data Analysis, IBM Cognos development, Modelling, ETL concepts, SQL, Oracle, Containers, Cube s Cognos Administratio on V12.

- Minimum of 10 years of progressive experience with Cognos Analytics.

- 3+ years of Platform Administration and Automation experience.

- Experience with Hybrid and multi-cloud Cognos Analytics deployments.

- RedHat OpenShift Certification and IBM Certified Administrator V12x.

- Experience using Cognos Analytics APIs for Administration/Automation.

- Advance understanding of Databases such as SQL Server, Oracle. DB2 and PostgresSQL.

- Familiar with monitoring/logging tools such as OpenShift Monitoring, Splunk, Dynatrace.

- Experience with tuning Cognos performance within a containerized environment/high availability

- Experience connecting Cognos Analytics to wide variety of files, relational and bigdata based data sources.

- Self-starter with innovative edge with strong communication

Desired Qualifications

- Familiarity with Dynamic Cubes, Data Modules, Framework Manager and Report Server configuration

- Proven experience with deploying Cognos Analytics on OpenShift or Kubernetes(Red Hat OpenShift preferred).

- Experience with customization and versioning of Cognos container images.

- Experienced with CI/CD pipelines.

- Knowledge of networking, TLS/SSL configuration, load balancing, and reverse proxies.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/93b6a937-9f41-417a-99e1-68a39867d08e
Cloud Engineer,Apex Systems,,"Fayetteville, NC",Full Time,,,,,,,,,On Site,"Job#: 3012821

Job Description:

Apex Systems has a great opportunity with one of our top clients for a DevOps/Cloud Engineer (with Top Secret Clearance and eligibility to obtain SCI). This will be an on-site position on Fort Bragg, NC. Please reach out to Donna Badin at for more information.

Responsibilities

As a DevOps Cloud Engineer, you will be responsible for distributed and managed services, automating the installation, configuration, and maintenance of platform services. You will manage system tuning for reliability and efficiency and guide and manage software releases for new features and support users through consolidation. Occasionally performs the administrative operation of server hardware and software. Ensures system security and executes practices and procedures. Troubleshoots system related problems. Remains current in operating systems/software analysis and technological developments and applications. Recommends future direction or projects to management. Provides expertise and direction in the development or modification of software programs and applications to enhance an operating system.

Required Knowledge, Skills, and Abilities

5+ years of IT and/or software experience.

3+ years experience working in production Amazon Web Services environments

DOD 8570 IAT Level II required (Level III preferred)

In depth understanding of DevOps methodologies and working within Agile teams

Worked with Concourse, Spinnaker, Jenkins, Bamboo, TeamCity or other Continuous Integration tools

Experience working within virtualized environments

Experience with virtual networking appliances and related technologies (NGINX, HAProxy, F5, AWS ALB/NLB, TLS/SSL)

Experience working with Git-centric workflows

Experience in release management

Competent to work at a high technical level on all phases of systems engineering activities

Excellent communication and briefing skills; shows tact; effective listening skills and follow through

Solid worth ethic and the ability to work in a mission critical environment

Detail oriented and organized; possess holistic understanding of IT systems

Provides technical guidance and leadership to engineers with less experience

Proficient composing Linux automation scripts (shell/BASH)

Experience working with container technologies (Docker, rkt, containerd, and/or lxd)

3 years of Kubernetes experience as it relates to maintaining clusters and deploying applications hosted on Kubernetes clusters

Desirable Knowledge, Skills, and Abilities

Experience in multiple public cloud providers (e.g. AWS, Azure, Google Cloud Platform)

Experience with a platform as a service product such as Cloud Foundry, Heroku, Elastic Beanstalk, or similar

In-depth working knowledge writing Ansible playbooks

Experience managing and deploying applications in an air-gapped environment

Experience working with complex IDaM requirements and technologies (e.g. Active Directory, SAML, openLDAP, hardware tokens, OAuth 2.0, OIDC, etc.)

Understanding of systems monitoring, alerting and analytics especially at the container level with APM and/or other tools such as Splunk, ELK, Prometheus, etc.)

Experience working with Windows automation (PowerShell)

Experience working with Gitlab for SDLC (CI/CD) functionality

Experience working with collaboration tools such as Jira, Confluence, Discourse. Rocketchat

Experience using Rancher to manage Kubernetes clusters and Kubernetes-hosted applications

Experience implementing and maintaining a robust PKI infrastructure within a DOD context

Ability to write rudimentary APIs and/or write automation to interact with existing APIs

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/e35361db-09db-4101-a232-f1ef973ce270
