Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
ERP - Data Analysis Project Manager,Boeing Company,,"Hazelwood, MO",Full Time,,,,,,,,"USD 90,950.00 - 123,050.00 per year",On Site,"ERP - Data Analysis Project Manager

Company:
The Boeing Company

Boeing Global Services (BGS) is looking for a Data Analysis Project Manager to join our team in Hazelwood, MO or Mesa, AZ.

The BGS Government Services Enterprise Resource Planning (ERP) Transformation organization is initiating a step-change improvement in the way that we support our customers through the adoption of SAP's S4/HANA ERP system. In this exciting role, you will help our ERP team engage with business and functional process teams to ensure business needs are captured and understood while developing user acceptance criteria and data-driven metrics that can be analyzed as the ERP system gets implemented to understand and measure systemic efficiency gains throughout the process. This multi-year sustained business improvement effort is an opportunity to directly contribute to successfully establishing ERP tools and processes configured to meet BGS Government Services' needs.

As a Data Analysis Project Manager within the Change Management team, you will play an active role in baselining current process flows & current state of multiple relevant functional teams within Boeing, identifying critical key performance indicators (KPIs), organizing user acceptance criteria to ensure the business' operational capability is maintained throughout implementation, and analyzing real-time performance data to track system improvements. In addition, you will interface with functional subject matter experts and collaborate with both internal and external stakeholders to realize maximum benefits of SAP's S4/HANA capabilities throughout the business' functional teams that adopt this new system.









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This position offers relocation based on candidate eligibility.

Note: Basic relocation will be offered for eligible internal candidates.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: $90,950 - $123,050


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This is not an Export Control position.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/815abd35-b130-4b7c-b556-7a8aa12527db
"Systems Engineer (Associate, Mid-Level or Senior)",Boeing Company,,"Herndon, VA",Full Time,,,,,,,,"USD 94,350.00 - 127,650.00 per year",On Site,"Systems Engineer (Associate, Mid-Level or Senior)

Company:
The Boeing Company

Boeing Defense, Space and Security is seeking two experienced Systems Engineer (Associate, Mid-Level or Senior) to join the team based in Herndon, VA.

This is an exciting opportunity to contribute to cutting-edge defense and aerospace projects within a dynamic and collaborative environment. The successful candidate will work alongside talented engineers and stakeholders to ensure seamless integration of complex systems, driving innovation and excellence. At Boeing Defense, Space & Security, we are committed to fostering a culture of continuous learning and professional growth, where your skills and expertise will make a meaningful impact on mission-critical programs.









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Associate: $94,350.00 - $127,650.00

Summary pay range for Mid-Level: $114,750.00 - $155,250.00

Summary pay range for Senior: $138,550.00 - $187,450.00


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


If the successful candidate is not a ""U.S. Person"" (as defined by 22 C.F.R. 120.15 ""U.S. Person"" includes U.S. citizens, lawful permanent residents, refugees, or asylees) and the position requires access to export-controlled data, an appropriate export authorization by the U.S. Government may be required prior to such access. Employment, and the continuity of employment of non-U.S. persons, is contingent upon the company's ability to secure and maintain the necessary export control authorization.


This is not a Safety Sensitive Position.


This position requires an active U.S. Top Secret/SCI Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/fa986537-fa0b-41df-aca5-10712ff5dc01
"C#/.Net Software Developer (Associate, Experienced, and Senior)",Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 96,050.00 - 129,950.00 per year",On Site,"C#/.Net Software Developer (Associate, Experienced, and Senior)

Company:
The Boeing Company

The Boeing Company is currently seeking C#/.Net Software Developer (Associate, Experienced, or Senior Level) to join the Special Equipment Group (SEG) located in Berkeley, Missouri. This position will focus on supporting the Boeing Defense, Space & Security (BDS) business organization.

A proprietary program is expanding its business and is looking for additional software engineers to support product development. The products are part of analysis systems used by combat personnel and include algorithmic analysis as well as data management. The customer is expanding product capabilities to support the fielding of new systems and to incorporate new technologies. This proprietary program attracts new business as a result of user community recognition.

The product target OS is Windows running on PCs. All products are developed using .NET C# within a strong object-oriented architecture. The Integrated Development Environment for source code and GUI development is Microsoft Visual Studio. Automated unit and integration testing are developed in C# using a custom C# framework for automated integration testing using UI Automation. Qualification testing is manual and is performed on the target PC hardware. Developer work stations consist of a development tech PC and a PC for external access.













Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



To be considered for this position you will be required to complete a technical assessment as part of the selection process. Failure to complete the assessment will remove you from consideration.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Please note that the salary information shown below is a general guideline only. Salaries are based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Associate: $96,050.00 - $129,950.00.

Summary pay range for Experienced: $119,000.00 - $161,000.00.

Summary pay range for Senior: $146,200.00 - $197,800.00.


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/d146dfec-9adc-45d4-af33-d35c00ef419e
Materials and Processes Engineer - Electrical/Systems Support,Boeing Company,,"North Charleston, SC",Full Time,,,,,,,,,On Site,"Materials and Processes Engineer - Electrical/Systems Support

Company:
The Boeing Company

We are Materials and Processes Engineering (M&P Engineering): Boeing's global research and development team creating and implementing innovative technologies that make the impossible possible and enabling the future of aerospace. We are engineers and technicians, skilled scientists and bold innovators; Join us and put your passion, determination, and skill to work building the future!

TheFutureIsBuiltHere #ChangeTheWorld

M&P Engineering is seeking a Mid-Level Electrical/Systems Engineer to join our team in .

This position will primarily support the Materials and Processes Engineering team at the Boeing South Carolina (BSC) site. The M&P team at BSC supports production sustainability efforts and implementation of new technology for the 787 programs. In addition, this position will require technical collaboration with other engineering teams at BSC and other sites.





Education/experience typically acquired through advanced education (e.g. Bachelor) and typically 3 or more years' related work experience or an equivalent combination of education and experience (e.g. Master +2 years related work experience)







At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.






Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/4e349da9-d83f-4c08-85f5-8b24b7c5645c
Platform Systems Manufacturing Engineer,Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,,On Site,"Platform Systems Manufacturing Engineer

Company:
The Boeing Company

Boeing Defense & Space (BDS) is seeking a motivated Platform Systems Manufacturing Engineer to support the Air Dominance Platform Systems organization located in St. Louis, MO.

Boeing Air Dominance products support the vital missions of defense forces around the world and provide protection and relief in a constantly changing geopolitical environment. With more than 70 years of leadership in fixed wing technology.

Boeing has consistently demonstrated dedication to improvement and innovation. Boeing St. Louis is the proud home of some of the most advanced fixed wing platforms in the world, including F-15EX Eagle, F/A-18 Super Hornet, and T-7A Redhawk. This position offers an opportunity to support these platforms and the following systems (Armament, Crew System/Escape, ECS, Electrical, Equipment Install, Fuel, Hydraulics, Landing Gear, Mechanisms, and Thermodynamics). These platforms support customers including the US Air Force, US Navy, and international customers. The St. Louis site offers exceptional professional development and advancement opportunities for future leaders.











Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.

helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.



Level 1:


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/8756f6b5-9554-4451-942d-eaac09895c31
"Systems Engineer with Reliability, Maintainability, and System Health (Lead or Senior)",Boeing Company,,"Richardson, TX",Full Time,,,,,,,,"USD 138,550.00 - 187,450.00 per year",On Site,"Systems Engineer with Reliability, Maintainability, and System Health (Lead or Senior)

Company:
The Boeing Company

The Boeing Company is seeking a Lead or Senior Systems Engineer with Reliability, Maintainability, and System Health expertise to join the Special Project Dallas (SPD) P-8A Advanced Airborne Sensor (AAS) systems engineering team in Richardson, TX. As an integral member of the Systems Engineering organization, you will work with an integrated team to analyze reliability and system-health data across the AAS program life cycle (development, production, and sustainment). This role will support reliability and maintainability analyses at various stages of the product life cycle.

Position Responsibilities:













This position offers relocation based on candidate eligibility



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This position is for 1st shift. Occasional alternative shifts as need

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Please note that the salary information shown below is a general guideline only. Salaries are based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Lead: $138,550 - 187,450

Summary pay range for Senior: $165,750 - 224,250


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Top Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/77b4ea60-c1e2-4e20-8869-4d16a33e9e4f
Phantom Works Model Based Associate Systems Engineer,Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 88,400.00 - 127,650.00 per year",On Site,"Phantom Works Model Based Associate Systems Engineer

Company:
The Boeing Company

Boeing Defense, Space & Security (BDS) is seeking an Associate Systems Engineer (Level 2) to join our MQ-28 team in one of the listed locations.

Boeing Phantom Works is building the next generation of force-multiplying aircraft, the MQ-28 Ghost Bat, and we're looking for enthusiastic systems engineers to join us on that journey. As part of the MQ-28 team you'll work closely with Boeing Defense Australia (BDA) to help design, integrate, and field an autonomous ""loyal wingman"" that extends the reach, survivability, and capability of crewed aircraft. This program blends advanced autonomy, sensor fusion, resilient communications, and mission systems into a high-performance platform, offering a rare opportunity to apply and grow systems-engineering expertise on a program that will define the future of air combat and coalition operations.

Join a multidisciplinary team where you'll shape system requirements, guide integration and verification activities, and influence architecture that must meet operational needs. If you want to solve hard problems, accelerate innovation in autonomy and teaming, and contribute to a program that matters, the MQ-28 team at Boeing Phantom Works is the place to make a measurable impact.





An interim and/or final U.S. Secret Clearance Post-Start is required.







Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



Referral to this job is eligible for bonus to qualifying candidates.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

The Boeing 401(k) helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:

Pay is based upon candidate experience and qualifications, as well as market and business considerations. Summary pay range: $88,400 - $127,650


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/88680b7d-e9ae-41f0-96e8-882e7c159169
Software Engineer-Developer (Senior),Boeing Company,,"Seal Beach, CA",Full Time,,,,,,,,,On Site,"Software Engineer-Developer (Senior)

Company:
The Boeing Company

The Boeing Defense, Space & Security (BDS) National Systems Programs (NSP) software capability is seeking a Senior Software Engineer to join the Engineering Analytics team in Seal Beach, California.

The selected candidate will develop and maintain data analysis tools and environments. The ideal candidate will have strong experience in Python, CIC/CD, and Kubernetes deployments with experience architecting microservices and n-tier software applications. The candidate will collaborate with cross-functional teams and stakeholders to continuously improve software solutions, ensure engineering excellence, and achieve program objectives.



Lead the development, test, and maintenance of software applications that meet industry, customer, safety, and regulation standards.

Lead the review, analysis, and translation of customer requirements into initial design of software products.

Coordinate the development, maintenance, enhancement, and optimization of software products and functionalities for systems integrations.

Lead activities to develop, document, and maintain architectures, requirements, algorithms, interfaces and designs for software products.

Participate in the agile software development lifecycle including planning, reviews, and supporting customer meetings.

Debug and lead resolution of issues identified to ensure reliability and efficiency of software products.

Lead handling of user inquiries, troubleshooting of technical issues, and user feedback analysis.

Lead research and implementation of current and emerging technologies, tools, frameworks, and changes in regulations relevant to software development.

Lead development, establishment, monitoring, and improvement of software processes, tools, and key performance metrics that align projects with organizational goals and industry benchmarks.

Lead execution and documentation of software research and development projects.

Consult on software domains, system-specific issues, processes and regulations.

Lead software project management activities and software supplier management functions.

Lead tracking and evaluation of software team and supplier performance to ensure product and process compliance to project plans and industry standards.







To be considered for this position you will be required to complete a technical assessment as part of the selection process. Failure to complete the assessment will remove you from consideration.















Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Top Secret/SCI Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/b6efad07-8410-4fca-94fb-84e7921fc1a2
Temenos Transact Developer ( T24),Wise Equation Solutions Inc.,Pragati Sarangi,Remote,Contract - W2,,,,,,Contract - 12 Month(s),,$60 - $70,Remote,"Temenos Transact (T24) Development Strong hands-on experience with TAFJ
architecture, jBase/Pickbasic, Bitbucket, Temenos Design Studio and IRIS APIs.
Derivatives Module Expertise Experience on DX (Derivative) module and
understanding of derivative instruments (swaps, options, futures) and lifecycle.
Arrangement Architecture (AA) Ability to configure and customize AA for derivatives
and payment products.
Integration & Customization Proficiency in Temenos Integration Framework (IF), TCIB,
and developing local routines, versions, and enquiries.
Good to have Skills
Awareness of US regulatory requirements for derivatives and payments.
Knowledge of Wealth Management Industry is a plus.
Exposure to Agile development methodologies
Experience in T24 Upgrades and data migration.
Experience in EOD / EOM configurations for fees, charges or taxes
Knowledge of Spanish is a plus",https://www.dice.com/job-detail/dbd7bb58-6fd3-4e14-bf05-34ba9ef9124e
"Lead, Integration & Test Engineer",L3Harris Corporation,,"Greenville, TX",Full Time,,,,,,,,USD 9.00 per hour,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Lead, Integration & Test Engineering









The Senior Specialist, Integration & Test Engineer is responsible for supporting the test, and integration, verification and validation of complex, specialized hardware/software systems installed on ground and airborne ISR platforms. This position will interface with other Systems Engineering, Flight Line Test, Software Engineering, and Project Engineering personnel to understand new baseline functionality. They will plan and execute integration, verification and validation testing in a Systems Integration Laboratory and on airborne/ground-based platforms. As well as verify and validate new baseline functionality while ensuring legacy functionality still works as intended.







#LI-AH1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/cf668f1c-a319-4526-93f6-b112bc4611c8
"(DoD SkillBridge), Specialist, Field Service Engineer",L3Harris Corporation,,"Clifton, NJ",Full Time,,,,,,,,"USD 75,000.00 - 139,000.00 per year",On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Specialist, Field Service Engineer







L3Harris' DoD SkillBridge is connecting transitioning service members to career training opportunities within our organization. We will provide service members with valuable civilian work experience through industry specific training, certifications and on the job experience during their DoD SkillBridge internship to help them ready themselves for their next mission.

L3Harris aims to attract and retain veteran talent and to help bridge the gap between their military service and civilian careers within our organization. L3Harris is eager to share our knowledge and experience with our service members. This internship is an opportunity for the service member to gain a full understanding of the job position outlined below.

TO BE ELIGIBLE FOR DOD SKILLBRIDGE JOB OPPORTUNITES YOU MUST BE AN ACTIVE MEMBER OF THE U.S. MILITARY WITH 180 DAYS OF SERVICE OR FEWER REMAINING PRIOR TO YOUR DATE OF SEPARATION AND HAVE AT LEAST 180 CONTINUOUS DAYS OF ACTIVE SERVICE .



Performs integration, test, installation and customer support, as well as performing necessary diagnoses, troubleshooting, service, and repair of Recon systems. Tests and approves operational quality of system equipment. Instructs customers in the operation and maintenance of the system. Serves as company liaison with customer on administrative and technical matters. Interprets customers' needs and clarifies if the responsibility for problem resolution falls to Program Management or Business Development. Up to 30 days of continuous travel may be required.







In compliance with pay transparency requirements, the salary range for this role is $75,000 - $139,000. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/22829eaf-e3aa-4241-a92a-60163dbb03f4
