Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Technical Support Tech - Technical Support Tech I,Apex Systems,,"Chantilly, VA",Full Time,,,,,,,,,On Site,"Job#: 3015226

Job Description:

**If interested please email your resume and best phone number to Mackenzie Morris at for consideration!**

Job Title: Datacenter Operations Technician

Location: Chantilly, VA

Contract: 6 Months (possible extension/conversion)

Responsibilities





EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/dfa68663-2094-4ddd-86e3-f9c22a0715c7
Technical Support Tech - Technical Support Tech I,Apex Systems,,"Dublin, OH",Full Time,,,,,,,,USD 13.00 - 23.50 per hour,On Site,"Job#: 3015355

Job Description:

JOB TITLE Technical Support Tech I

DURATION 6 MONTHS

LOCATION ONSITE IN PLAIN CITY, OH

PAY RATE $13 - $23.50 HOURLY

Job Description: Provides support to end users on a variety of issues. Identifies, researches, and resolves technical problems. Responds to telephone calls, email and personnel requests for technical support. Documents, tracks and monitors the problem to ensure a timely resolution.

Has knowledge of commonly-used concepts, practices, and procedures within a particular field.

Relies on instructions and pre-established guidelines to perform the functions of the job.

Works under immediate supervision.

Primary job functions do not typically require exercising independent judgment.

Typically reports to a supervisor or manager.

Work on ticketing system. Services break and make tickets.

Day to day- working on tickets and repairing service. Trouble shooting and repairing hardware.

Most important. Experience with hardware and troubleshooting computers. Former geek squad or microcenter. At least 1 year of experience. Know basics of computers.

Minimum of HS diploma/ GED if bach isn't required.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/b2b516ed-9953-4e50-a604-30794000c94b
Mechanical Engineer - Mechanical Engineer II,Apex Systems,,"Westboro, MA",Full Time,,,,,,,,USD 37.00 - 47.00 per hour,On Site,"Job#: 3015429

Job Description:

JOB TITLE Mechanical Engineer II

DURATION: 3 MONTHS

LOCATION: ONSITE IN WESTBORO MA

PAY RATE $37 - $47 HOURLY

Job Description: SERVICES TO BE PERFORMED

We're looking for an outstanding mechanical engineer drafter who combines superb technical and analytical capabilities with a demonstrated ability to get the right things done quickly and effectively. This person must will be responsible for developing 3D and 2D mechanical design and related analysis specifically for flight critical avionics systems. The ideal candidate will have a foundation in mechanical engineering suited for both prototype and production level designs.

REQUIRED SKILLS

BSc/MSc in Aerospace, Mechanical Engineering, Mechatronics, Robotics, or equivalent

Knowledge of MCAD software 3D modeling and 2D drafting

Experience designing mechanical assemblies for electronics

Experience with rapid prototype tooling

Experience with production tooling

Experience in project management

Strong communication and writing skills

PREFERRED SKILLS

Dassault 3DExperence Enovia for PLM

Dassault 3DExperiene Catia for 3D modeling and 2D drafting

Thermal simulation analysis using ANSYS IcePak and/or Siemens Star CCM

Mechanical stack-up analysis

Structural Load Analysis

Use of engineering project management software such as JIRA, Confluence, or other Agile tools

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/92e6bce3-244b-4a81-9204-b3a5d213ef07
Technical Support Tech - Technical Support Tech I,Apex Systems,,"New Albany, OH",Full Time,,,,,,,,USD 13.00 - 23.50 per hour,On Site,"Job#: 3015358

Job Description:

JOB TITLE: Technical Support Tech I

Location: onsite in (New Albany, OH)

Duration: 6 month

Pay Rate: $13 - $23.50 hourly

Job Description: Job Description: J

REQUIRED 12-hour shifts - 3 Days/4 Days alternating weeks schedule

Front-Half Days - From Sunday through Tuesday or Wednesday

Note: While initial shifts are as described, schedules may be adjusted based on business needs. This may include flexing hours, extending shifts up to 12 hours, potential night shifts, and other changes as required. Schedule modifications will be communicated in advance when possible.

For this position you will be tasked with maintaining the hardware infrastructure of the latest cloud computing server technologies. The ideal candidate will be able to quickly and accurately resolve issues with server and network hardware through root cause analysis with a solid understanding of computers, servers, network devices and command line diagnostics.

You must possess: technical aptitude and the ability to communicate advanced technical information with a variety individuals of varying technical knowledge, good situational awareness, the capability to contribute to strong inter and intra-team development, strong analytical skills, demonstrated problem solving ability.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/46e037fb-72e1-4da6-a3aa-d1aabaa1b7c4
Technical Support Tech - Technical Support Tech I,Apex Systems,,"New Albany, OH",Full Time,,,,,,,,USD 13.00 - 23.50 per hour,On Site,"Job#: 3015359

Job Description:

Job Title:Technical Support Tech I

Location: ONSITE IN (New Albany, OH)

DURATION: 6 MONTHS

PAY RATE: $13 - $23.50 HOURLY

JOB DESCRIPTION:

REQUIRED 12-hour shifts - 3 Days/4 Days alternating weeks schedule

Back-Half Days - From Wednesday or Thursday through Saturday

Note: While initial shifts are as described, schedules may be adjusted based on business needs. This may include flexing hours, extending shifts up to 12 hours, potential night shifts, and other changes as required. Schedule modifications will be communicated in advance when possible.

For this position you will be tasked with maintaining the hardware infrastructure of the latest cloud computing server technologies. The ideal candidate will be able to quickly and accurately resolve issues with server and network hardware through root cause analysis with a solid understanding of computers, servers, network devices and command line diagnostics.

You must possess: technical aptitude and the ability to communicate advanced technical information with a variety individuals of varying technical knowledge, good situational awareness, the capability to contribute to strong inter and intra-team development, strong analytical skills, demonstrated problem solving ability.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/c8dfc488-5ddc-498a-9c36-b1d81835edd4
Experienced Quality Technician - 3rd Shift,Apex Systems,,"North Charleston, SC",Full Time,,,,,,,,,On Site,"Job#: 3015556

Job Description:

Apex Systems is seeking a 3rd Shift Quality Technician to join our client, a global leader within the aerospace & aviation industry. This will be 100% onsite in Charleston, SC. It is starting as a 12 month contract, with high potential to extend/convert permanent after that duration.

This position must meet Export Control compliance requirements, therefore a ""US Person"" as defined by 22 C.F.R. 120.15 is required. ""US Person"" includes , lawful permanent resident, refugee, or asylee.

For immediate consideration, please email a copy of your resume to Jenny DeMaria at and reference Job ID #3015556.

Primary Responsibilities:


Basic Qualifications (Required Skills/Experience):


Preferred Qualifications (Desired Skills/Experience):

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/7f2e72b7-9c5a-4f9a-bfc7-6d6534441b44
Senior Salesforce Platform Developer,Fixity Technologies,,No location provided,Full Time,Part Time,Contract - Independent,Contract - W2,,,,Accepts corp to corp applications,,,"Hello
Hope You are doing day
Job Title: Senior Salesforce Platform Developer with Public Sector Solutions (PSS)
Work Location: Remote
Project Overview:
We are seeking a highly skilled and motivated Senior Platform Developer to join our team. The ideal candidate will have a strong background in developing Omni scripts, custom Apex classes, triggers, and Lightning Web Components to extend Salesforce functionality in a Salesforce Government Cloud Plus Public Sector Solutions (PSS) environment.",https://www.dice.com/job-detail/3cebd273-f866-4ff1-bf0d-8fc2ad8edefa
Software Engineer,Apex Systems,,"Sacramento, CA",Full Time,,,,,,,,,On Site,"Job#: 3014756

Job Description:

Software Engineer

Location: Sacramento, CA

Duration: May 2026 - April 2030

Project Overview
Eligibility and enrollment system for health programs. It interfaces with federal and state systems ensuring compliance with ACA requirements. The platform handles high-volume transactions and integrates technologies like .










Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/20ca6632-a67e-44ad-bae5-299bc9e10db1
"IT Project Manager, IT Finance",Apex Systems,,"San Francisco, CA",Full Time,,,,,,,,,On Site,"Job#: 3015553

Job Description:
Position: Project Manager - Enterprise Services / Core Systems

Location: Remote
About Our Technology Team

Our technology team moves fast and works smart. Based in San Francisco, we take innovation seriously-developing cutting-edge mobile technologies, scalable architecture, and delivering exceptional in-store client experiences. We're a team of motivated self-starters and true collaborators, integral to Sephora's future success-and we have fun doing it.
Your Role at Sephora

As an , you will lead complex technical projects within the area, ensuring reliability, scalability, and performance across Sephora's enterprise systems. Reporting to the Program Manager within the PMO and partnering closely with engineers, you will play a critical role in driving project success from initiation to completion.

You will manage and implement infrastructure projects that support our business partners across .




Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/a6d6148e-8db3-4b96-97bd-10ce505a85aa
Industrial Maintenance Technician,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby81eDBjY1piIiwiam9iSWQiOiI5ZmExYjJlZi1mMjM2LTRhYTktYTU5ZC01ZTc1YWY4MWJmOGQiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby82Nk8ycjRiIiwiam9iSWQiOiJmYjQ3YzFkZC1lYmNjLTRkYzgtOGEyYS0zNTk0ODZmZjVlMDUiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Pipefitter/ Maintenance Technician,Advanced Technology Services,,"Mossville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8zT09GWXBiIiwiam9iSWQiOiI1MzIwZTFlYS1jZTMyLTQ2YTYtOWQ3OS1hZGM1N2JjZWFjNWQiLCJqb2JUaXRsZSI6IlBpcGVmaXR0ZXIvIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Corporate Custodial Technician,Advanced Technology Services,,"Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9qRXRLMnliIiwiam9iSWQiOiI3MWNkMjVhZS01ODkyLTQzOTUtYmJmYS1jNmU3ZDc1MTMwYjEiLCJqb2JUaXRsZSI6IkNvcnBvcmF0ZSBDdXN0b2RpYWwgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Tool & Die Maker,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby82VE1HbnJiIiwiam9iSWQiOiJmYWJlZTNmOC01NmRkLTRiNDEtOWM4YS02N2UxYzQ5YTEyMTgiLCJqb2JUaXRsZSI6IlRvb2wgJiBEaWUgTWFrZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Controls Engineer.,Apex Systems,,"North Reading, MA",Full Time,,,,,,,,,On Site,"Job#: 3015426

Job Description:

Apex Systems is a world class technology services business that incorporates industry insights and experience to deliver solutions that fulfill our clients' digital visions.

Apex has an opportunity for a Controls Engineer. For applicants who are interested in this Controls Engineer.opportunity, send your updated resume to Meghan Kennedy at

Here are the details:

Position: Controls Enginee

Onsite, North Reading, MA



months





An experienced Controls Engineer to develop and optimize robot motion control systems through advanced controller tuning, with expertise in position and

torque control. The ideal candidate will establish robust testing frameworks, design automated validation routines, and implement standardized processes

for controller performance evaluation.



Master's or P.H.D in Mechanical Engineering, Electrical Engineering, Robotics, Controls, or a related field.

Strong foundation in classical controls, linear systems, and applied dynamics.

Experience developing and tuning control algorithms on physical hardware.

Proficiency with MATLAB/Simulink, Python, or similar tools for modeling and analysis. Hands-on experience with sensors, actuators, embedded control systems, or robotic platforms.



For this opportunity, you will also be eligible for benefits through Apex for the contract period, 401K, medical/health benefits options, a W2 hourly rate, weekly pay, and direct deposit!

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/40b52531-018b-4fda-8a94-0ffc8715801a
Data Engineer - Data Engineer II,Apex Systems,,"Bellevue, WA",Full Time,,,,,,,,USD 57.00 - 67.00 per hour,On Site,"Job#: 3015451

Job Description:

JOB TITLE: Data Engineer II

DURATION: 6 MONTHS

LOCATION ONSITE IN Bellevue, WA

PAY RATE: $57 - $67 HOURLY

Job Description: Our client is looking for a Data Engineer to join the Infrastructure Automation teamOur success depends on our world-class network and hardware infrastructure; we're handling massive scale and rapid integration of emergent technologies. Our goal is to become ""The Infrastructure Platform"" for the world. The Infrastructure Automation team is responsible for delivering the software that powers our infrastructure.

Responsibilities

* As a Data Engineer you will be working in one of the world's largest and most complex data warehouse environments.

* You will be developing and supporting the analytic technologies that give our customers timely, flexible and structured access to their data.

* You will be responsible for designing and implementing a platform using third-party and in-house reporting tools, modeling metadata, building reports and dashboards in Oracle BI Enterprise Edition (OBIEE).

* You will work with business customers in understanding the business requirements and implementing solutions to support analytical and reporting needs.

Required Skills & Experience

* 3-6 years of related experience.

* Very Strong development experience with notable BI reporting tools (Oracle BI Enterprise Edition (OBIEE)).

* Should have experience developing complex and a variety of reports.

* A good candidate has strong analytical skills and enjoys working with large complex data sets.

* Good knowledge of SQL

* A good candidate can partner with business owners directly to understand their requirements and provide data which can help them observe patterns and spot anomalies.

Preferred

Strong OBIEE reporting experience

SQL skills

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/d5fabc08-fc70-4975-8600-f0fcc48ca4fe
