Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby85NmEtWk5iIiwiam9iSWQiOiI5NmU5NmIxYy1kYTNhLTQ3ZWItODVhZS1jMzlkY2RmMDkxY2IiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Industrial Maintenance Technician,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9jNUcyZ0diIiwiam9iSWQiOiIxNDEwOGJjZi0zYjIzLTQ5MDAtYTExMy1iMTRiN2JhNzBiMzYiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Corporate Custodial Technician,Advanced Technology Services,,"Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9yMG9WV1NiIiwiam9iSWQiOiIwNzQ3NmZjYi1lY2U4LTRiZGEtYTc3MS1mY2EzZDJjYWM5MDEiLCJqb2JUaXRsZSI6IkNvcnBvcmF0ZSBDdXN0b2RpYWwgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Pipefitter/ Maintenance Technician,Advanced Technology Services,,"Mossville, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9RQzRzb05iIiwiam9iSWQiOiI1ZGJlN2Q5OC1iM2Y4LTRjOTctYmRhOS0wNWQ5NTliOGJkYjgiLCJqb2JUaXRsZSI6IlBpcGVmaXR0ZXIvIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Industrial Maintenance Technician (National Travel),Advanced Technology Services,,"Houston, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9zdzZNOEFiIiwiam9iSWQiOiJhZWIwOTcxYS1hNDg0LTRlYzctOWIyNS0wOTI0MWRjNjc2MDYiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgSW5kdXN0cmlhbCBNYWludGVuYW5jZSBUZWNobmljaWFuIChOYXRpb25hbCBUcmF2ZWwpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Industrial Maintenance Technician,Advanced Technology Services,,"Franklin Park, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9oOHdnWUViIiwiam9iSWQiOiJiZGY0MDA4OC03NzE1LTQxNzAtOGNlZS0yYTgwNzZkZDEwNjAiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Tech II,Advanced Technology Services,,"Greenwood, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9hd3puN0xiIiwiam9iSWQiOiI1ODgyMDZmYy03MDY2LTRiYzEtYTZmMC1mOTU0NGNkNmZjNmEiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2ggSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Millwright,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9qaldVeC1iIiwiam9iSWQiOiJjZGQ0Zjk2NS0wM2U3LTQ1MTAtODc1Ny00MzRlMGMzYzIxZGUiLCJqb2JUaXRsZSI6Ik1pbGx3cmlnaHQiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Multi-craft Maintenance Technician,Advanced Technology Services,,"Fayetteville, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9aQkxzYWRiIiwiam9iSWQiOiIyNDYwODQwYy1iODYwLTRkMzgtYTg1NS01Njg1ZjYzM2YyYmMiLCJqb2JUaXRsZSI6Ik11bHRpLWNyYWZ0IE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Industrial Maintenance Technician - National Travel,Advanced Technology Services,,"Philadelphia, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9HVjItUmZiIiwiam9iSWQiOiI2MzM1ZTYwYy0yZDU2LTQwZDYtODUxNS0yY2MwYjYyNDJiZTEiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiAtIE5hdGlvbmFsIFRyYXZlbCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Industrial Maintenance Technician (National Travel),Advanced Technology Services,,"Houston, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9zdzZNOEFiIiwiam9iSWQiOiJhZWIwOTcxYS1hNDg0LTRlYzctOWIyNS0wOTI0MWRjNjc2MDYiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgSW5kdXN0cmlhbCBNYWludGVuYW5jZSBUZWNobmljaWFuIChOYXRpb25hbCBUcmF2ZWwpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Multi-craft Maintenance Technician,Advanced Technology Services,,"Fayetteville, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9aQkxzYWRiIiwiam9iSWQiOiIyNDYwODQwYy1iODYwLTRkMzgtYTg1NS01Njg1ZjYzM2YyYmMiLCJqb2JUaXRsZSI6Ik11bHRpLWNyYWZ0IE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Industrial Maintenance Technician - National Travel,Advanced Technology Services,,"Philadelphia, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9HVjItUmZiIiwiam9iSWQiOiI2MzM1ZTYwYy0yZDU2LTQwZDYtODUxNS0yY2MwYjYyNDJiZTEiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiAtIE5hdGlvbmFsIFRyYXZlbCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"Sumter, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8wclRBbUtiIiwiam9iSWQiOiI1OTA2OGNmMy1iYjFiLTQzZWQtYjNiNS0zMWViZjQzMDNmMjQiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"Franklin Park, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9oOHdnWUViIiwiam9iSWQiOiJiZGY0MDA4OC03NzE1LTQxNzAtOGNlZS0yYTgwNzZkZDEwNjAiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician (Regional Travel),Advanced Technology Services,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9ocjhvcHhiIiwiam9iSWQiOiJjMTdjMzdhOC04MGRmLTQxYzQtOTFiYy1jZDYyMDU2NjFjZDMiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiAoUmVnaW9uYWwgVHJhdmVsKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician - National Travel,Advanced Technology Services,,"Cincinnati, Ohio",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9rSHVEZ3liIiwiam9iSWQiOiIyMjc4YjVhOC01MWJkLTQ5NTUtYWE1ZS0zODk4N2EyY2UyZDAiLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiAtIE5hdGlvbmFsIFRyYXZlbCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Indianapolis, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9uc3lkUGxiIiwiam9iSWQiOiI1Yjk2ODhhYi05YmEyLTQwZWQtYjQ3YS04OTVhMzM0NzJlMWIiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Maintenance Technician,Advanced Technology Services,,"Lafayette, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9jbTdPNXFiIiwiam9iSWQiOiJiYmFmY2ZmYy00ZGRlLTRjOWItODdkNy03MWU4ZjM4ZDUxNzciLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Maintenance Tech II,Advanced Technology Services,,"Fort Worth, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9FRWdJOVViIiwiam9iSWQiOiIzZjM5MGIxYS05OTMxLTQ4OTYtOTY2Mi0yN2Q2MTE3OTg2OWIiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2ggSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Technician,Advanced Technology Services,,"Memphis, Tennessee",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby94ZHlQYk1iIiwiam9iSWQiOiIzZDk3MTQ5Zi05MGMwLTRiMGYtYjg5NC00YzFlYzhjZmE3ZWYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Tech II,Advanced Technology Services,,"Pomona, Missouri",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9KSDFyTThiIiwiam9iSWQiOiI3N2Y3OWRkZi0yYzlhLTQ5N2YtYWY4ZC0zYzUxYmVlYTk0NmUiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2ggSUkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Technician Senior,Advanced Technology Services,,"Longview, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9vTV9EaVNiIiwiam9iSWQiOiJlNmViMGJlMS1iMzQ1LTQ1ZGYtYTBiMy04MjM3MzEwMmVmOTEiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4gU2VuaW9yIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Field Service Maintenance Technician,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9USWc2a2liIiwiam9iSWQiOiJkNmQyNTU4Ny02MTY2LTQ3ODMtYTMzZi02YTdkNjM5MTBhNGQiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Overhead Crane Technician,Advanced Technology Services,,"Longview, Texas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9SMlFRN2xiIiwiam9iSWQiOiJiZGYxN2QwYy1iNzQwLTRmYzAtOWEyYS1kODhmNzBmZThmMmEiLCJqb2JUaXRsZSI6Ik92ZXJoZWFkIENyYW5lIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Maintenance Technician,Advanced Technology Services,,"Plymouth, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9STFkzUlBiIiwiam9iSWQiOiIzOTZiM2IyNC02OWJiLTQ2ZjgtOTUwOC05MGNkNDIyYzM4NzAiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Kankakee, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9WckJMR2NiIiwiam9iSWQiOiI2ZDc5ZmQ4Zi01ZjI3LTRjYWQtYTQ5Yi04MjhlMTQ2NjIwMDAiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Field Service Maintenance Technician,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9xaGRKMWJiIiwiam9iSWQiOiI3ZTg0ZGI4ZC02NDc1LTQ3MGUtYTk5OS03NWE1YmUwYTNjMjIiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Regional Field Service Maintenance Technician,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9ScmFiWHRiIiwiam9iSWQiOiJjNGMyZGEzNy1mZWUyLTQxMDktODAwOC1kNWFjMWJlODNmYTIiLCJqb2JUaXRsZSI6IlJlZ2lvbmFsIEZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Echocardiograph Technologist,Providence Health and Services,,"Hobbs, New Mexico",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9NDkzNDU3NDExNCZmPTE1YWMxMWY4YTMmaj02MDIxMzc4MDImanBpZD01ODQ1Nzc0NjIyIiwiam9iSWQiOiI5NWQ1YjJiNS00MjI0LTQ1NjktYjI0My0xNzUzNGFhZDdlNTkiLCJqb2JUaXRsZSI6IlNlbmlvciBFY2hvY2FyZGlvZ3JhcGggVGVjaG5vbG9naXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Traveling Maintenance Planner/Scheduler,Advanced Technology Services,,"East Chicago, Indiana",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9kZTk2WFFiIiwiam9iSWQiOiIzOGZjY2JmYS04ODk1LTQwOGMtYTQxYi02YzY0YWNiMTAzNWQiLCJqb2JUaXRsZSI6IlRyYXZlbGluZyBNYWludGVuYW5jZSBQbGFubmVyL1NjaGVkdWxlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Industrial Cleaner,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9ZSGRVeW5iIiwiam9iSWQiOiJmOTU5NzEwYS1kNDVmLTRlOWMtOTJlZS04MmZlM2UzM2NmZTciLCJqb2JUaXRsZSI6IkluZHVzdHJpYWwgQ2xlYW5lciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
