Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
SQL DB,Apex Systems,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/fb7d38af-9cec-4103-9f58-84820ecef8a1
Infrastructure Workplace Platform Engineer III - 954,Apex Systems,,"Salisbury, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/441cc3ae-95be-44da-ac06-f20de3e61802
Salesforce Regional Sales Director - Public Sector,Prutech Solutions,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/b7ead682-1662-4ee6-8f19-f902f7b1e132
IT Program Manager III,Apex Systems,,"Addison, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/a84e98a1-4a7b-4df0-9f92-2c87412ca5f6
Agile Scrum Master,Apex Systems,,"Chandler, Arizona",,,,,,,,,,,,https://www.dice.com/job-detail/20e07d6d-4c83-4216-95dd-c4aac4705e60
IT Procurement Buyer,Apex Systems,,"Dearborn, Michigan",,,,,,,,,,,,https://www.dice.com/job-detail/b9f4bf8e-6b3f-4136-81a2-04ded747119d
IT Network Technician,Apex Systems,,"Cedar Rapids, Iowa",,,,,,,,,,,,https://www.dice.com/job-detail/3812d85e-4883-48ff-9162-2c6db9d37d7a
Desktop Support,Apex Systems,,"Fredonia, Kentucky",,,,,,,,,,,,https://www.dice.com/job-detail/655f3edf-d30b-4f7f-a6fe-9879b1ab8dc9
O&G Business Analyst,Apex Systems,,"Whiting, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/da8bb349-5a97-43a1-bcbb-30e561f22605
Clinical Application Support Specialist,Robert Half,,"Albuquerque, New Mexico",,,,,,,,,,,,https://www.dice.com/job-detail/37eef396-6929-4e13-8d47-45d7856f2ba9
Application Developer,Apex Systems,,"Charlotte, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/d8a334db-f508-45c8-a793-d81ef589b476
IT Help Desk,Apex Systems,,"Louisville, Kentucky",,,,,,,,,,,,https://www.dice.com/job-detail/52cc67d8-0ab5-4165-b920-23406644acb1
Scrum Master/Project Manager,Apex Systems,,"Quincy, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/32d9555b-94f8-4b23-bb65-b1c6e0754f38
Workforce Management Analyst,Apex Systems,,"Louisville, Kentucky",,,,,,,,,,,,https://www.dice.com/job-detail/3641e9f6-635d-48f8-9949-64d438c9af89
BSA 2,Apex Systems,,"Hoover, Alabama",,,,,,,,,,,,https://www.dice.com/job-detail/7ce05826-aa4f-4bd7-9084-8f4144babe62
Cyber Cloud Analyst,Apex Systems,,"Houston, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/e2e2bc84-9a7d-4d96-9e2e-79113c07aa52
Cyber Network Analyst,Apex Systems,,"Houston, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/84206c69-6c20-4385-881e-aea81ca6272f
Preventative Maintenance Technician,Advanced Technology Services,,"Fargo, North Dakota",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby95ajh3bHhiIiwiam9iSWQiOiI0YzgzMjYxNS00M2YzLTRjMmMtYTAwNS1jODI3Mjc5ZmM4MDIiLCJqb2JUaXRsZSI6IlByZXZlbnRhdGl2ZSBNYWludGVuYW5jZSBUZWNobmljaWFuIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
PeopleSoft Conversion Developer,Apex Systems,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/1f959121-2dd6-4d50-94d8-b7c3c62543fb
"Sr z/OS DB Sys Eng (DB2, IMS/DB) 950",Apex Systems,,"Salisbury, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/b76a5ad9-b347-422a-9c70-2eef8e9b5b28
Sr z/OS Transaction and Network Sys Eng. 951,Apex Systems,,"Salisbury, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/91993e85-f09c-4a26-91bf-fb773873c953
HSE Specialist,System One,,"Midland, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/24cec26d-c9a8-46f3-9210-9ac0e3c29849
IVA / IVR Consultant,Apex Systems,,Wisconsin,,,,,,,,,,,,https://www.dice.com/job-detail/88d081b2-bd74-4318-b8f1-98c86b89d74b
Engineer - Nuclear-Level 3 - Senior (11 - 15 Years),Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/a8420277-7305-4532-b517-1dfea5515c61
Member Comunication and Orchestration Analyst I,Apex Systems,,"Merrifield, Virginia",,,,,,,,,,,,https://www.dice.com/job-detail/d525d4f6-6516-41eb-a7f7-aedadd21c79f
IT Software Developer Analyst-Level 4 - Lead (15+ Years),Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/7c31babd-a3c2-4945-aa07-4b042d9447e1
Associate UX Content Strategist,Apex Systems,,"Acton, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/91166b45-0991-41cf-9159-01b1e4efcb8e
Sr. Scrum Master- Team Coach,Apex Systems,,"Cincinnati, Ohio",,,,,,,,,,,,https://www.dice.com/job-detail/3abf2460-52e1-46c9-ab31-d86aff86c1d0
IT Software Developer Analyst-Level 4 - Lead (15+ Years),Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/ad9b5268-e3e5-4946-938d-4a024eab8332
IT Software Developer Analyst-Level 4 - Lead (15+ Years),Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/8c8367aa-3d94-4811-97e9-4b8ac5e364f8
TPM/Communications Specialist,Apex Systems,,"Dearborn, Michigan",,,,,,,,,,,,https://www.dice.com/job-detail/a912ec98-daa4-4024-8031-eb60fd61c1ba
Service Desk Coordinator,Apex Systems,,"Pensacola, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/9d95e029-31da-4a6b-bc32-d81a9bf3fc70
Test Engineer,Apex Systems,,"Westborough, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/6927ea41-24cf-4f58-9b83-3e24f104e37f
Sr Solutions Archtiect,Apex Systems,,"Findlay, Ohio",,,,,,,,,,,,https://www.dice.com/job-detail/2c6db616-45e5-4970-a8bc-e8119f05df56
Data Collection Deliver Driver,Apex Systems,,"Sunnyvale, California",,,,,,,,,,,,https://www.dice.com/job-detail/a7822095-c6c2-4128-a379-555b06fd032c
Service Desk Analyst,Apex Systems,,"Brisbane, California",,,,,,,,,,,,https://www.dice.com/job-detail/3d9b4e63-f230-4b66-9474-4a53e9559bd4
ML Ops/Infrastructure Consultant,Apex Systems,,"Pleasanton, California",,,,,,,,,,,,https://www.dice.com/job-detail/182a3111-b241-4689-9fd7-5b9ed3697b5c
Sr. Data Analyst,Apex Systems,,"San Francisco, California",,,,,,,,,,,,https://www.dice.com/job-detail/a4d514f6-c435-4954-8103-2f107f8e0660
Technical Project Manager,Apex Systems,,"San Francisco, California",,,,,,,,,,,,https://www.dice.com/job-detail/930980ff-58c6-4ea3-a7e4-941bd8810930
Program Management - Program Manager III,Apex Systems,,"New York, New York",,,,,,,,,,,,https://www.dice.com/job-detail/046d601b-a6d5-4055-9840-150f8816c2fe
Planner Scheduler - Nuclear-Level 2 - Experienced (6 - 10 Years),Apex Systems,,"Juno Beach, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/9050e483-8ad7-4396-aac3-e102cfeeb61b
Critical Care RN - Organ Recovery Coordinator (Knoxville),DCI Donor Services,,"Nashville, Tennessee",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODk0NzEwNTk4NCZmPWFlOTQ2YjlhMjkmaj1lOGQyZTczYzU0MmQtMzA2MzItMzk1MDYzMjMmanBpZD00NzU5MDM4NjkyIiwiam9iSWQiOiIwNjhiYTEwZS01MTU0LTQyOGEtOTc0Ni0yMzc5NzFiOWRmMTEiLCJqb2JUaXRsZSI6IkNyaXRpY2FsIENhcmUgUk4gLSBPcmdhbiBSZWNvdmVyeSBDb29yZGluYXRvciAoS25veHZpbGxlKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
"Oracle PL/SQL with Rest API and AWS -- Sunnyvale, CA (Onsite)",Smart Folks Inc.,,"Sunnyvale, California",,,,,,,,,,,,https://www.dice.com/job-detail/1fa56aab-1728-4779-945c-902d1a1d4382
Test Engineer (Selenium and TOSCA) -- Jefferson City MO or Dallas TX (Onsite),Smart Folks Inc.,,"Dallas, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/710dc5fd-c2bf-4c43-a952-4c4943b53422
Technical Project/Program Management - Technical Program Manager V,Apex Systems,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/8147f81a-ea53-4a6c-bea0-a65c90294246
Project Manager III,Apex Systems,,"Madison, Wisconsin",,,,,,,,,,,,https://www.dice.com/job-detail/dd044745-eeb7-4dcc-acd6-e2bb6ed4257f
z/OS Operating System Engineer 923,Apex Systems,,"Salisbury, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/231533ff-c3ce-4e62-91aa-18506af08610
Desktop Support Specialist,Apex Systems,,"Madison, Wisconsin",,,,,,,,,,,,https://www.dice.com/job-detail/a2f5577c-f363-41d9-905d-ba307577c08b
Business Analyst/Consultant,Apex Systems,,"Madison, Wisconsin",,,,,,,,,,,,https://www.dice.com/job-detail/0aef32df-1547-4f6a-b0c2-001231a11f38
Sr. z/OS Performance & Capacity Management Eng. 922,Apex Systems,,"Salisbury, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/7e2cd33b-c190-4cc3-8e1c-832e1e18de00
Project Manager - Retail,Aspire Systems Digital Transformation Inc,,"Hybrid in Fort Mill, South Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/8dce9859-6f17-4b33-a947-670513d0e32e
Product Manager - Digital CX,Apex Systems,,"Acton, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/c21099f0-732d-4c96-bd59-5bbfdfeb4dbc
Project Manager,Apex Systems,,"Lincoln, Nebraska",,,,,,,,,,,,https://www.dice.com/job-detail/868640db-c16d-4752-89e9-573d20803a27
"Staff, Software Engineer",Walmart Inc.,,"Bentonville, Arkansas",,,,,,,,,,,,https://www.dice.com/job-detail/5098798e-9bd6-493b-939a-06020fbb2477
"(USA) Group Director, Software Engineering",Walmart Inc.,,"Bentonville, Arkansas",,,,,,,,,,,,https://www.dice.com/job-detail/56edb7cd-a1bd-427a-bbfe-fb364971eca5
Infor M3 Finance/Costing Functional Consultant,"SolutionIT, Inc.",,"Cresco, Pennsylvania",,,,,,,,,,,,https://www.dice.com/job-detail/c824469e-fab0-4a9b-b36f-3bc4f752d757
Translator (Spanish Verbal/Written),TEKsystems c/o Allegis Group,,"Sturtevant, Wisconsin",,,,,,,,,,,,https://www.dice.com/job-detail/0525aa32-95c2-4a2c-b9e3-e14b149da128
Customer Service Representative,GSS Infotech,,"New Haven, Connecticut",,,,,,,,,,,,https://www.dice.com/job-detail/a7c64249-db6d-40bb-baa2-0b17b138322f
Echocardiography Technologist,Ascension,,"Nashville, Tennessee",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MzM3MzcmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiI0YTc1NjM4ZC1jMWQxLTRiMTYtOTM1YS0yZWEwMzhiZjcxM2YiLCJqb2JUaXRsZSI6IkVjaG9jYXJkaW9ncmFwaHkgVGVjaG5vbG9naXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Computerized Tomography Technologist CT,Ascension,,"Hoffman Estates, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9OTY2NDI4MTEzOCZmPTdlMzcyNTY2OGQmaj0xMDIyM180MTg3MjEmanBpZD03Njc0Njk5MTY0Iiwiam9iSWQiOiJmNjY0YTJhZC1kZDEyLTRhOTctYWYzNC01NzQ2NmQzZjgxOTIiLCJqb2JUaXRsZSI6IkNvbXB1dGVyaXplZCBUb21vZ3JhcGh5IFRlY2hub2xvZ2lzdCBDVCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Research Coordinator,System One,,"Boston, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/04bd26c4-ddd0-4f5e-9810-19bad8497123
Handyman,System One,,"Tinton Falls, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/c961f8c5-03c9-4c59-865c-276cf39d9ab8
Maintenance Supervisor,System One,,"Tinton Falls, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/909b6be2-3512-41aa-aa47-0d7430884c21
Industrial Engineering Co-op (Fall 2026),FedEx Office,,Pennsylvania,,,,,,,,,,,,https://www.dice.com/job-detail/83ff42aa-87a7-41e2-8156-618549b38f07
Senior Cloud Infrastructure Engineer (Telecom),Kforce Technology Staffing,,"Remote or Doral, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/8c7dc0b4-13b9-4797-9689-ddb4d08ec38e
Technician I- Data Center Services,"IES Holdings, Inc.",,"Roanoke, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/eacda0f5-1839-4e2c-b259-2bed548de893
Permitting Coordinator,SQUAN,,"Conway, Arkansas",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMDM4OF85NzEyLTM0NDIyJmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiZGEwMTBhNjQtZjFiYS00YTgzLWFjNGMtNzJhOGY5MzQ1YTY2Iiwiam9iVGl0bGUiOiJQZXJtaXR0aW5nIENvb3JkaW5hdG9yIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
"Principal Analyst, Priority Customer Care (IM)",Vistra Corp,,"Hybrid in Irving, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/1aec75a5-6103-4f1e-a63d-cfc767efdd60
Industrial Engineering Manager (Industrial Engineering Management),Boeing Company,,"Everett, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/acf19ac9-69c5-40f5-8095-bd107c220a5d
Proposal Engineer,ABB Inc.,,"Mebane, North Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/6748c53e-cc03-4f3a-b6a7-fdfb089cdc7d
Associate Customer Experience Manager,"C&amp;S Wholesale Services, LLC",,"Miami, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly93d3cuemlwcmVjcnVpdGVyLmNvbS9la24vQUFJM0Fjd0c2SFEta0tLTGNVOVZheTl2WUxoR1ltM1E0VHM0ZkpXal9RZWFXS0pmcVlVMTR0ODdaSWo5bllyWmhNMkI4QktoLUh2U3d3RE4ta0FHd2xPOFg0ZEo4SWVaLUxwYm9QaFVBWFhNZUU5WGcyaDlRNnZRenBhYzhyNGZ4SVBBUkNiVGpDUEtNRlItWWd4b3JHQ0RlUzVwNVMzS3V6SEh4Rlc3bGR3NVVsVWhjdGdDN0EzMGlnWVpWWXJ1OExHUGNVbzlONm5BU0gwTFhQOURtLUNEVU42MnJsMTVPVkdlNEJPdkdibEd6bkZUSTdCN25acXZzcmkyR0tMME1obGRPS0w3d0djUl9RRWlPbmpRbXBXdW4xNE1LTk92V0s4TWRqaVA5RTVzR3M2RS12NzZDeEFlOVFEd1RUdzB0Zi1PeXN3LV9zNlJIdVpNdklTNTAyM0tfZlNuMS1LVmY0WWppd3dSQnZrT21haWg3ekZEMWJtMjFJOVl5RkRZTU53bTBjZU9YckQ4Z3M2Y2hVRlF6blFIdlFqWlZrMEZxQTZZRWNuSUdMZ29GMjRETFExSWZIQk5PdGVCNXNKSmgwdko1N3RkbHV0NkFRLWhtSVBJMkplNlh2Y1hNeU93YW0wUHpKbzdOVFVZUmdkR1Nhd3FURTBhRWg0WnBBczl6RkJQRHJIMVRzbDRLenNuX2ZfSWRkS1JRd3JoaE94a05LS202UTBzT0JST1gzc3BCaHVPZU9jVEV3VmEtZXd5MGpDOE56YmowdmdkVkNULUl1R3NzY1M1ZWd5NTZGeHRnbW9KWFAxZWlidW9XZXlnMXFjVldfS1FXSl80T0piN0tQbE8wTnhCTVZuYnNhekp5Umxpc3F3ekFaNmFSOURhZUM5YU8zNWtKdUQtSnpUb01lVTh0d3lLQWdncUZPNW1ia2ttZjJmUU9za2h2REFBYlFXdHYwclRGRnMxVjM1ZUN6SEJaU2RLeGxkenZ3TnZKWXdWbjU4QmlrS2JKdFFNVTREa3lzM1h1Vk9EUkkzMk0wZ2N3RmZDVEdra3A5c2wxRUkiLCJqb2JJZCI6IjM4YjRmMzI2LTc1ZmEtNDY4Ni1hMmU1LWIwNGU5NTEyOTcyYiIsImpvYlRpdGxlIjoiQXNzb2NpYXRlIEN1c3RvbWVyIEV4cGVyaWVuY2UgTWFuYWdlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
"Sr. Associate, Mechanical Engineer - Structural",Harris Corporation,,"Greenville, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/0de0d0e9-ebfd-4e27-b265-96d9cd5a55be
Electrical Design Engineer (Associate or Experienced),Boeing Company,,"Hazelwood, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/f1519a1a-c7c3-449d-9021-f0cfa6487bf1
Specialist Mechanical Engineer,Harris Corporation,,"Northampton, Massachusetts",,,,,,,,,,,,https://www.dice.com/job-detail/32da947f-1cdd-44d5-825d-c2a848073a5d
Associate or Mid-Level Product Review Engineer (Liaison Engineering),Boeing Company,,"North Charleston, South Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/5a2da410-bb33-4269-a6a1-b258b5243f67
IT Help Desk,Apex Systems,,"Louisville, Kentucky",,,,,,,,,,,,https://www.dice.com/job-detail/52cc67d8-0ab5-4165-b920-23406644acb1
Information Technology Manager,Boeing Company,,"Tukwila, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/3b8390f2-f5ca-43be-8f2e-e7129fb0c22c
"Sr Specialist, Mechanical Engineer (Space Systems Structures)",Harris Corporation,,"Fort Wayne, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/13441191-2ded-43e1-9cfe-a86b9a69a651
"Specialist, Software Engineering",Harris Corporation,,"Herndon, Virginia",,,,,,,,,,,,https://www.dice.com/job-detail/df5a48c8-f98c-496d-b6c0-5a2711359a3b
Data Steward - Financial Data,Software Guidance & Assistance,,"Jersey City, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/8e26c821-0497-4ee9-890f-7b6b79b69383
Sr Data Scientist,FedEx Office,,Pennsylvania,,,,,,,,,,,,https://www.dice.com/job-detail/29c1edce-9a0f-48f0-93f1-125659add10c
"Manager, Systems Engineer (Spacecraft Bus Group Lead)",Harris Corporation,,"Palm Bay, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/80836af1-1ea5-484a-bdf5-ad0f1b439c65
Human Engineering Manager,Boeing Company,,"Berkeley, Missouri",,,,,,,,,,,,https://www.dice.com/job-detail/0b1e7c56-6087-41db-860b-90e3e1159e6e
Industrial Engineer & Process I-V,FedEx Office,,Pennsylvania,,,,,,,,,,,,https://www.dice.com/job-detail/64205d4e-c8c2-4bfa-9a14-b935247d8be7
Mechanical & Structural Engineering Manager,Boeing Company,,"Oklahoma City, Oklahoma",,,,,,,,,,,,https://www.dice.com/job-detail/a0b8dd87-93f6-4924-a8b8-0d4ba1ee059b
Associate Data Solutions Architect,Boeing Company,,"Seattle, Washington",,,,,,,,,,,,https://www.dice.com/job-detail/ba933c8a-d543-4f24-ad68-ebc661ecd7e9
Systems Engineer (Lead or Senior),Boeing Company,,"Richardson, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/325f7f28-2296-41b9-ad60-21275ec6e270
"Lead, Systems Engineering",Harris Corporation,,"Clifton, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/2e6475d3-a6a3-40c7-9918-ddcdcd74afd2
SAP FI & Data Migration Lead(USC-W2),ClifyX,,"Hybrid in Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/fdf3b871-ec5a-434d-a929-92852db0d82a
Senior Data Steward – Finance & Tax (Data Governance & Controls),"Pyramid Consulting, Inc.",,"Hybrid in Jersey City, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/83ca0b91-36f8-481b-a8d6-4c0d8103a36b
"Helpdesk/Technical Support Analyst - Detroit, MI",Digital Technology Solutions,,"Hybrid in Detroit, Michigan",,,,,,,,,,,,https://www.dice.com/job-detail/bce2b7ea-78ce-4d63-9c53-a0f44d0dd26e
Help Desk,IO Datasphere,,"Detroit, Michigan",,,,,,,,,,,,https://www.dice.com/job-detail/f85b25f5-e782-4df4-968c-f8c1acbffd7a
Senior Kotlin Full-Stack-Brazil,Sourcefuse Inc.,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/e22af2f8-4bc4-41ff-b0e9-1257255498ca
Senior IT Infrastructure & Operations Analyst,Marlabs LLC,,"Hybrid in Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/af4d8a73-11fe-4c47-bec2-633e58987117
Program / Project Manager,Marlabs LLC,,"Hybrid in Philadelphia, Pennsylvania",,,,,,,,,,,,https://www.dice.com/job-detail/364d596b-b933-4408-a45c-84f3620cad1f
Infor M3 Finance/Costing Functional Consultant,"SolutionIT, Inc.",,"Cresco, Pennsylvania",,,,,,,,,,,,https://www.dice.com/job-detail/c824469e-fab0-4a9b-b36f-3bc4f752d757
Senior Electrical Engineer,SAIC,,"Panama City, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/836e496f-f4d1-4567-b86a-177f82b4d3bf
Sonography Technologist,Ascension,,"Panama City, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0xMDIyM180MzM2MTQmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJmMWQ1ODYwOS01MGQxLTRlZmEtODY0NS1iYjU1ZTgzOWYzYzIiLCJqb2JUaXRsZSI6IlNvbm9ncmFwaHkgVGVjaG5vbG9naXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Data Steward - Financial Data,Software Guidance & Assistance,,"Jersey City, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/8e26c821-0497-4ee9-890f-7b6b79b69383
SAP FI & Data Migration Lead(USC-W2),ClifyX,,"Hybrid in Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/fdf3b871-ec5a-434d-a929-92852db0d82a
SAP GTS Consultant,Galent,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/31ec15eb-784c-43de-a370-c5a10b7a4c0f
Senior Kotlin Full-Stack-LATAM,Sourcefuse Inc.,,Remote,,,,,,,,,,,,https://www.dice.com/job-detail/9829d99e-5f3a-4a7c-89f4-3f91d54d22c7
Solutions Architect - (Data Engineering),Jobot,,"Indianapolis, Indiana",,,,,,,,,,,,https://www.dice.com/job-detail/6a2f5017-3caa-47c5-81b2-01e9223171d8
Data engineer,Aspire Systems Digital Transformation Inc,,"Hybrid in Cincinnati, Ohio",,,,,,,,,,,,https://www.dice.com/job-detail/426654ae-b9d5-405c-8fd2-20bee5d4c335
Senior Business / Data Analyst – Genesis & Full Suite Integration,Maveric NXT Inc,,"Irving, Texas",,,,,,,,,,,,https://www.dice.com/job-detail/4436495c-7ef8-42a8-8fbf-c45a5bb3f98f
Senior Business / Data Analyst – Genesis & Full Suite Integration,Maveric NXT Inc,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/20f14989-3457-4110-ad34-c3b12ceeeca5
Senior Business / Data Analyst – Genesis & Full Suite Integration,Maveric NXT Inc,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/job-detail/a7f21d73-919c-4448-b813-85a64af8f744
Senior Business / Data Analyst – Genesis & Full Suite Integration,Maveric NXT Inc,,"Tampa, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/38cc1ef6-5ff3-49a3-959c-5129f016452c
Senior Business / Data Analyst – Genesis & Full Suite Integration,Maveric NXT Inc,,"Jersey City, New Jersey",,,,,,,,,,,,https://www.dice.com/job-detail/be69490e-d3f0-402a-b534-019616a17797
Senior Business / Data Analyst – Genesis & Full Suite Integration,Maveric NXT Inc,,"Jacksonville, Florida",,,,,,,,,,,,https://www.dice.com/job-detail/3cf1e108-4bc0-4bdb-86a3-f719ef594732
Project Manager - Retail,Aspire Systems Digital Transformation Inc,,"Hybrid in Fort Mill, South Carolina",,,,,,,,,,,,https://www.dice.com/job-detail/8dce9859-6f17-4b33-a947-670513d0e32e
