Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Senior IOS Engineer,Apex Systems,,"New Albany, OH",Full Time,,,,,,,,,On Site,"Job#: 3014568

Job Description:

Senior iOS Engineer

We are seeking a Senior iOS Engineer to help design, develop, and maintain our iOS mobile applications. In this role, you will contribute to the full app lifecycle-from initial concept to delivery and ongoing support-and play a key role in driving our overall mobile strategy.

Responsibilities

Serve as a senior iOS engineer for our mobile applications and shared SDK.


Qualifications



EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/eb4856db-e040-4d83-a9f9-21074f434df4
Business System Administrator for PLM,Apex Systems,,"Menasha, WI",Full Time,,,,,,,,,On Site,"Job#: 3014630

Job Description:

Our great client is hiring a remote Business System Administrator for Product Lifecycle Management (PLM). If interested, please send your resume to .

Job Description

The Business System Administrator for PLM is responsible for the administration, configuration, and support of the organization's PLM system. This role ensures the system operates efficiently, meets business needs, and supports product development processes across the organization. The administrator will collaborate with cross-functional teams to optimize workflows, troubleshoot issues, and implement enhancements.

This is a customer-focused support role that fosters strong relationships across the organization by addressing business application and process-related issues while contributing to solutions that align with strategic goals.

Minimum Requirements


5-15%

Monday-Friday, 7 AM-5 PM (may vary; occasional nights, weekends, or holidays as needed)

Key Responsibilities


EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/218fd6ce-5320-42f9-98e9-d678a3328674
Systems Engineer - Systems Engineer IV,Apex Systems,,"Redmond, WA",Full Time,,,,,,,,USD 76.00 - 86.00 per hour,On Site,"Job#: 3014590

Job Description:

JOB TITLE: SYSTEMS ENGINEER

DURATION: 6 MONTHS

LOCATION: REDMOND, WA

PAY RATE: $76 - $86 HOURLY

Job Description: Our Client is looking for a Systems Engineer to join the Technical Program Management Team. In this role you will help technical program management, engineering , production stakeholders quickly access and assess the available data to accelerate analysis, review and decision making making. This role is for a technically strong, execution driven operator who can design, build, integrate, and manage connected systems across Jira, Confluence, Smartsheet, Slack, and enterprise tools to eliminate fragmentation and enable predictable program execution. This is not a documentation or a dashboard only role. This is a platform enablement and automation role inside a fast scaling satellite program. Background in hardware manufacturing is highly desirable.

Required Skills

* Jira Administration including workflows, custom fields, permissions, screens, automation rules, JQL, REST APIs, and Advanced Roadmaps

* Confluence Administration including templates, macros, space architecture, and Jira integration

* Smartsheet including Gantt scheduling, dependencies, reporting, dashboards, and Jira connectors

* Slack Workflow Builder, bot integrations, and automation configuration

* Experience building dashboards and performance reporting using Jira dashboards and BI tools like Grafana, Power BI, Tableau, or QuickSight

* REST API and system integration experience including webhooks and JSON pipelines

* Experience using or supporting ticketing and intake platforms such as SIM-T or Jira Service Management

* Strong data governance mindset including field standardization and process documentation

* Working knowledge of Python or JavaScript and AWS automation tools

* Familiarity with SAP MES is a strong advantage

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/37764756-68d2-416c-9044-cc958fae0cef
Oracle DBA,Apex Systems,,"Washington, VA",Full Time,,,,,,,,USD 50.00 - 60.00 per hour,On Site,"Job#: 3013298

Job Description:

Title: Oracle DBA

Location: Washington DC - Hybrid at the Pentagon (2 days a week onsite)

Contract: 6 month contract to fulltime perm conversion

Pay: $50.00 - $60.00 / hourly rate on contract (based on experience)

Salary conversion after 6 months


Seeking an experienced Oracle Database Administrator to join our on a program supporting the Department of Defense financial management processes and systems. In this role, you will support database activities in maintaining multiple Oracle and Postgres databases across multiple environments, both unclassified and classified. You will support CaaS, DevOps, Zero Trust, and custom software development and implementation eff orts. You will play a key role in supporting a new data tagging eff ort. You will be part of a team where complex problem solving and communication skills are critical to success. You will get to contribute immediately in a dynamic, fast-paced, high visibility environment.

This position requires strong analytical and problem-solving skills, strong attention to detail, excellent communication skills, and experience interfacing directly with senior government staff. Work location is hybrid with support at client site at least 2 days a week and with remote work when not onsite at our client location in the Washington DC commute area.



Required:

Desired:





Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.



Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/fa762d97-1cf5-4da1-973e-159303f78bc8
Junior Server Administrator,Apex Systems,,"Tyndall Air Force Base, FL",Full Time,,,,,,,,USD 36.00 - 39.00 per hour,On Site,"Job#: 3014457

Job Description:

- Jr. Server Administrator - (Panama City, FL)

** $36.00- $39.00 / Hourly Rate **

Apex Systems has an Immediate Need for a Jr. Server Administrator in Panama City, FL (Tyndall AFB) !! This will be an ""est. 15+ Month Contract"" opportunity, supporting one of our Largest DoD / Government Clients across the East Coast! Please See Below for all Position Details & How To Apply.

*** HOW TO APPLY *** Send a Resume to:

Jr. Server Administrator

Panama City, FL (Tyndall AFB)

est. ""15+ Month Contract""

$36.00 - $39.00 / Hourly

up to 25%









#cleared #clearance #clear

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/dcec6abe-8417-43f9-8b82-8172e1ae36de
Quality Assurance Consultant III,Apex Systems,,"Addison, TX",Full Time,,,,,,,,,On Site,"Job#: 3014491

Job Description:

Location: Addison, TX 3 days a week on site

Rate: 60hr on w2

Duration: 12 months +

The Accessibility Tester will be responsible for evaluating digital products and applications to ensure they meet accessibility standards and guidelines. This role involves testing web and mobile interfaces, identifying accessibility issues, and collaborating with development teams to implement solutions that provide an inclusive user experience for all.























































EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/9ce825f1-de9e-404c-bc5b-826391b89c18
Construction Supervisor-Level 2 - Experienced (6 - 10 Years),Apex Systems,,"Juno Beach, FL",Full Time,,,,,,,,,On Site,"Job#: 3014337

Job Description:

Provides technical and/or budget/financial support for the project including reviewing contract documents for a technical aspect and reviewing plant design criteria, drawings, and specifications. Responsible for contractor monitoring and oversight of assigned work. Primary responsibility will include route development, refinement, field visits to verify to support overall pre-construction preparation for energy projects.Functional understanding of the key criteria used to develop routing criteria across functions such as cost, engineering concerns, and common environmental constraints is expected. Candidate should also have experience with route refinement using value engineering or other applicable concepts to optimize criteria for late-stage activities including permitting prior to construction. The successful candidate is expected to have excellent communication skills, experience performing routing and siting tradeoff decisions in the presence of uncertainty, the ability to identify and evaluate routing risks with input from subject matter experts, and ability to problem-solve within highly regulated permitting requirements. Applicant will need to be equally comfortable communicating or discussing risks with various subject matter experts including Engineering & Construction, Environmental Services, Legal, Development, and Land. The ability to be both detail-oriented and maintain sight of the larger vision are key criteria for successful candidates. Travel within the US is expected approximately 25%.Education: Associate degree or Bachelor's degree in Engineering, Power Generation, or a related field (or equivalent experience).Relevant Experience: 6 - 10 years of experience supporting technical and financial aspects of construction projects, including contractor oversight.Responsibilities: Provides technical support for project planning, including reviewing plant design criteria, contract documents, and specifications. Supports route development and refinement for gen tie projects, conducts field visits, and ensures pre-construction preparation.Other: Experience with geospatial applications such as Google Earth and/or GIS is preferred.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/4810176d-5de0-40ca-ae47-a66045eeb6e8
MOSA Azure Local Canada Eng (French),Apex Systems,,"Irving, TX",Full Time,,,,,,,,USD 85.00 - 89.00 per hour,On Site,"Job#: 3013292

Job Description:

Apex Systems is currently hiring for an Azure Stack Customer Engineer with an American multinational technology company. The ideal candidate will have extensive experience with Azure Stack and Windows Server Virtualization platforms. This role requires a deep understanding of HYPER V and SCVMM.

We're looking for a BILINGUAL (French Speaking) Customer Engineer (CE) to lead deployments, optimize environments, and deliver expert guidance to Fortune 1000 clients. Qualified candidates will have the following experience and skills:

The role requires deep knowledge (300-400 level) in the following technology areas:


100% REMOTE in CANADA

: Multi year (No tenure limit)

$85-89/HR CAD

If you are interested, please apply here or email an updated copy of your resume to .

Apex Benefits Overview: Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/247833fa-754c-41fb-a27d-9d8b65682412
Maintenance Planner/Scheduler,Advanced Technology Services,,"Yountville, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby91Ul9KRFhiIiwiam9iSWQiOiI4NzY5NDcwMy0xNjUzLTQ2M2EtODIxOS05ODQwNjA0ZGYxNjYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFBsYW5uZXIvU2NoZWR1bGVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
CAD Technician - CAD Technician,Apex Systems,,"Seattle, WA",Full Time,,,,,,,,USD 38.00 - 48.00 per hour,On Site,"Job#: 3014552

Job Description:

JOB TITLE: BIM LIBRARIAN

DURATION: 12 MONTHS

LOCATION: ONSITE IN SEATTLE, WA

PAY RATE: $38 - $48 HOURLY

Job Description:

As a BIM Librarian you will work with a multi-disciplinary team of BIM specialists with a detailed knowledge BIM engineering and construction principals. The BIM Librarian is responsible for managing data resources for AWS assets including BIM files, Operational & Maintenance Manuals and other documents across the portfolio, to enable this the team implements BIM technologies and workflows, quality assurance and maintenance procedures and customer interface platforms.

Key Responsibilities

You must be able to work independently and work within a team environment to accomplish assigned tasks. This includes working with internal teams as well as external suppliers, consultants, manufacturers, vendors, and contractors. Your duties will include:

- Evaluate document submissions to the Global Library assessing against standards, industry best practices, region and international standards.

- Apply document management standards and protocols to data sets in a variety of common data environments

- Develop and maintain a suite of critical lifecycle documents for portfolio assets including researching missing resources on legacy sites.

- Coordination with BIM, Construction, Design, Field Engineering and Operations stakeholders on lifecycle documentation interfaces and use.

- Providing technical support in the Architectural, Civil, Structural, Mechanical, Electrical and plumbing fields for customer requests for asset data in these areas including carrying our technical reports, impact assessments and risk and opportunity statements.

Basic qualifications

- 2+ years of design/construction/ operations experience with 4+ years of experience working with Revit/ Navisworks/ AutoCAD

- 2+ years of experience managing and maintaining data resources

- Excellent organization skills in archival & maintenance operations of project documents including an understanding of ISO9001 or equivalent Quality - Management System experience

- Experience in the establishment and management of BIM & VDC models including orientation, geo-positioning, coordination and the set-up of model reviews

Preferred qualifications

- Bachelor's degree in Engineering or Construction

- Experience directly related to Data Center design, construction or operations

- Experience and knowledge of engineering communication principals and documentation requirements.

- Experience exporting of embedded data and schedules from BIM models to spreadsheets.

- Experience with the following software tools: Bluebeam, Dynamo, RF Tools, CTC Tools, Procore and Etap/ Eplan.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/9e4bfd12-9315-4f7f-88c9-549654b6c163
